ID,Text,Comment
NewGameConfigurationPanel.StartingWater,Água inicial,"Label of a setting, amount of water available at the start of a game."
NewGameConfigurationPanel.SubHeader,Modo de jogo,
NewGameConfigurationPanel.TemperateWeatherDuration,Duração do clima temperado,"Label of a setting, how long temperate weather is during each cycle."
NewGameConfigurationPanel.To,a,"Describes a range of numbers, example usage: '20 to 50%'"
NewGameConfigurationPanel.WaterConsumption,Consumo de água,"Label of a setting, how much water beavers consume during a game, for example 'Water consumption: 60%'."
NewGameFactionPanel.SubHeader,Escolha a sua facção,
NewGameMapPanel.SubHeader,Selecionar mapa,
NewMapPanel.Header,Criar novo mapa,
Planting.NoPriorityOption,Nenhum,No resource is prioritized
Planting.Prioritize,Recurso priorizado:,Which resource to prioritize when planting.
Planting.ReplantDeadTrees,Replantar árvores mortas não marcadas para corte,Label of toggle in forester panel fragment
Planting.UnlockPrompt,Você precisa desbloquear {0} para plantar {1}.,{0} stands for Building.DisplayName {1} stands for NaturalResource.DisplayName.
PlantingTool.Description,Use esta ferramenta para designar uma área de plantio.,
PlantingTool.RequiredBuilding,Requer a construção: {0},{0} stands for Building.DisplayName.
PlayerData.CorruptedDataInfo.CorruptedFilePresent,Você pode acessar a cópia do arquivo corrompido de dados de jogador na <link><b>pasta de documentos de jogo</b></link>.,Corrupted means broken or unusable due to some error.
PlayerData.CorruptedDataInfo.Header,"Erro na leitura do seu arquivo de jogador. Recuperamos o conteúdo de um backup local, mas alguns detalhes (incluindo facções desbloqueadas e mapas conquistados) podem ter se perdido.",
Population.AllPerished,"Embora todos os castores tenham perecido, o rio continuou a fluir.
Sua breve existência não passou de um farelo de serragem.",UI information displayed as a tooltip when the entire population has died.
Priorities.VeryLow,Muito baixa,Please keep short
Priorities.Low,Baixa,Please keep short
Priorities.Normal,Normal,Please keep short
Priorities.High,Alta,Please keep short
Priorities.VeryHigh,Muito alta,Please keep short
RecoverableGood.RecoveredGoods,Mercadorias recuperadas:,Label on tooltip that shows up when the player want to destroy building(s). Followed by list of goods.
RecoveredGoodStack.DeletePrompt,Todas as mercadorias armazenadas nos escombros serão perdidas. Você quer mesmo removê-los?,"Prompt shown when the player clicks delete button on chosen rubble,Rubble should be the same as RecoveredGoodStack.DisplayName"
RecoveredGoodStack.Description,Sobras de materiais após a demolição de construções. Podem ser coletadas por construtores.,Description of stack of goods spawned after destroying a building. Builders should be translated the same way as in Building.BuildersHut.Description key
RecoveredGoodStack.DisintegrationCountdown,Desintegração em: {0} dias,Info on rubble entity panel disintegration countdown progress bar
RecoveredGoodStack.DisplayName,Escombros,Display name of stack of goods spawned after destroying a building
RecoveredGoodStack.FlavorDescription,Bloqueou a vista do mesmo jeito.,
RecoveredGoodStack.Priority,Prioridade de coleta:,Setting a priority for goods gathering work on a Rubble. Could be similar to Demolish.PriorityTitle
Resources.GatheredBy,Coletado por:,"Header above list of buildings that can gather certain resource. Gathered is meant as general term, containing resource gathering of gatherers, farmers, lumberjacks, tappers."
Ruins.ShuffleModel,Modelo randomizado,Shuffle as in Randomize.
Saving.Autosave,Salvamento automático,Name of the autosaved game
Saving.CycleUnknown,Ciclo desconhecido,"Text shown in old save games labels that don't have cycle information. ""Cycle"" should be the same as in Weather.CycleAndDayLong"
Saving.DeleteSave,Excluir salvamento,A button. Please keep short.
Saving.DeleteSavePrompt,Você quer mesmo deletar {0}?,{0} stands for save name
Saving.DeleteSettlement,Excluir assentamento,A button. Please keep short.
Saving.DeleteSettlementPrompt,Você quer mesmo excluir o assentamento {0}? Esta ação vai apagar todos os salvamentos deste assentamento.,{0} stands for settlement name
Saving.Error,Falha ao salvar! Evite caracteres inválidos e tenha espaço de armazenamento suficiente.,Message shown to player when saving game or map failed
Saving.InvalidFile,"O arquivo salvo que você quer carregar está corrompido!

Assentamento: {0}
Arquivo salvo: {1}",Error message shown after trying to load a save file that is corrupted.
Saving.InvalidName,Nome inválido. Certifique-se de que o nome não contém caracteres proibidos.,Error message shown after inputting a settlement name with illegal characters such > < ?.
Saving.LoadGamePanelHeader,Carregar jogo,
Saving.MissingMacOSPermissionsLocKey,Timberborn precisa de permissão para guardar jogos salvos em seu dispositivo. Timberborn será fechado e suas configurações serão acessadas para que você possa conceder as permissões necessárias.,A message shown to players if they did not grant the necessary permissions on macOS.
Saving.NameSettlement,Como você gostaria de chamar o seu assentamento?,A prompt in the box for naming your settlement after starting a new game.
Saving.NonCompatibleSaveVersion,"Este jogo salvo é incompatível com a versão de jogo atual.
Estamos trabalhando para evitar esse tipo de inconveniente. Inicie um novo jogo para aproveitar os novos recursos por completo.",
Saving.SaveExists,"O jogo salvo ""{0}"" já existe.",{0} stands for save name
Saving.SaveGamePanelHeader,Salvar jogo,
Saving.Saves,Salvamentos,One of the two headers in the load game panel. Shown above a list of saves assigned to a settlement.
Saving.SemiCompatibleSaveVersion,"Versão do jogo salvo ({0}) incompatível com a versão atual ({1}). Carregá-lo poderá resultar em erros graves. Recomendamos que você comece um novo jogo para aproveitar os novos recursos por completo.

Você quer mesmo carregar este arquivo?","{0} is the save version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to load an incompatible save."
Saving.Settlements,Assentamentos,One of the two headers in the load game panel. Shown above a list of settlements.
Saving.SteamCompatibilityMessage,<RedHighlight><i>Você pode jogar uma versão anterior do jogo trocando para uma versão customizada no cliente Steam.</i></RedHighlight>,Additional message on Steam that is shown when the save is not compatible with the current version of the game. It is shown below Saving.SemiCompatibleSaveVersion and Saving.NonCompatibleSaveVersion messages.
Saving.TakenName,Já existe um assentamento com este nome.,Error message shown after inputting a settlement name that is already used.
Science.SciencePoints,Pontos de pesquisa,The name of a resource which can be spent to unlock new technology
Settings.Accessibility.DisableStarfieldRotation,Desabilitar rotação das estrelas,Label for disabling starfield (stars in the night sky) rotation in accessibility settings
Settings.Accessibility.Header,Acessibilidade,Header for accessibility section in settings panel
Settings.Analytics.ConsentToggle,Analytics habilitado,Selected when giving consent to data collection/analytics.
Settings.Analytics.DataDeleted,Dados coletados excluídos.,Confirmation info that the collected data has been deleted.
Settings.Analytics.DeleteData,Excluir dados coletados,Selected when withdrawing consent to data collection/analytics.
Settings.Analytics.Header,Analytics,Header for the data collection/analytics consent section.
Settings.GameSaving.AutoSavingOn,Salvamento automático,
Settings.GameSaving.Header,Salvando,
Settings.Graphics.AnisotropicFiltering,Filtragem anisotrópica,Label for anisotropic textures quality option
Settings.Graphics.AnisotropicTextures,Texturas anisotrópicas,Label for anisotropic textures quality option
Settings.Graphics.AntiAliasing.FXAA,FXAA,Label for FXAA anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MSAAx2,MSAA x2,Label for MSAA with x2 resolution anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MSAAx4,MSAA x4,Label for MSAA with x4 resolution anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MSAAx8,MSAA x8,Label for MSAA with x8 resolution anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MacMSAAWarning,"Em hardwares mais antigos, isso pode gerar distorções na imagem.",Warning message for Mac users about potential artifacts when using MSAA anti-aliasing
Settings.Graphics.AntiAliasing.SMAA,SMAA,Label for SMAA anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasingQuality,Antisserrilhamento,Antialiasing dropdown label in graphics settings panel
Settings.Graphics.Bloom,Incandescência,Label for bloom effect dropdown in graphics settings panel
Settings.Graphics.Header,Qualidade gráfica,Header for graphics quality section in settings panel
Settings.Graphics.LightQuality,Qualidade de iluminação,Label for Light quality dropdown
Settings.Graphics.OverallGraphicsQuality,Predefinida,Label for graphics quality dropdown
Settings.Graphics.Quality.Custom,Personalizada,Label for custom graphics quality option
Settings.Graphics.Quality.High,Alta,Label for high quality graphics option
Settings.Graphics.Quality.Low,Baixa,Label for low quality graphics option
Settings.Graphics.Quality.Medium,Média,Label for medium quality graphics option
Settings.Graphics.Quality.Off,Desligado,"Label for graphics quality option that disables certain graphic effect, please keep short"
Settings.Graphics.Quality.On,Ligado,"Label for graphics quality option that enables certain graphic effect, please keep short"
Settings.Graphics.Quality.Ultra,Ultra,Label for ultra quality graphics option
Settings.Graphics.ShadowQuality,Qualidade de sombra,Label for shadow quality option
Settings.Graphics.TextureQuality,Qualidade de textura,Label for texture quality option
Settings.Graphics.WaterQuality,Qualidade de água,"Label for water quality dropdown, used in graphics settings panel"
Settings.Header,Configurações,
Settings.Input.DragCamera,Arrasto da câmera,
Settings.Input.EdgePanCamera,Arrasto da borda,"When this option is enabled, player can move camera by moving mouse to screen edge"
Settings.Input.EdgePanCameraSpeed,Velocidade do arrasto da borda,
Settings.Input.Header,Entrada,
Settings.Input.InvertZoom,Inverter zoom,
Settings.Input.KeyboardCameraMovementSpeed,Velocidade de movimentação do teclado,
Settings.Input.KeyboardCameraRotationSpeed,Velocidade de rotação do teclado,
Settings.Input.KeyboardCameraZoomSpeed,Velocidade de zoom do teclado,
Settings.Input.LockCursorInWindow,Limitar o cursor à tela,"When this option is enabled, mouse cursor cannot leave game window / display"
Settings.Input.MouseWheelCameraZoomSpeed,Velocidade de zoom da roda do mouse,Label of a slider for setting the speed of camera zooming with the mouse wheel.
Settings.Input.OnScreenKeyboard.Auto,Automático,A dropdown item indicating OnScreen Keyboard mode.
Settings.Input.OnScreenKeyboard.Disabled,Desabilitado,A dropdown item indicating OnScreen Keyboard mode.
Settings.Input.OnScreenKeyboard.Enabled,Habilitado,A dropdown item indicating OnScreen Keyboard mode.
Settings.Input.OnscreenKeyboard,Teclado para o Big Picture do Steam:,Label for dropdown indicating OnScreen Keyboard mode
Settings.Input.SwapMouseCameraMovementWithRotation,Alternar botões de câmera,"When this option is enabled, the middle mouse button is swapped with the right mouse button"
Settings.Language.Change,Mudar,Please keep short
Settings.Language.Current,Idioma:,
Settings.Language.Restart,Reiniciar agora,Please keep short
Settings.Language.Warning,Mudanças exigirão que o jogo seja reiniciado.,Warning shown when user changes language
Settings.Screen.AntiAliasing,Antisserrilhamento,Label for anti-aliasing toggle in settings window
Settings.Screen.Brightness,Brilho,Label for overall brightness level setting in screen settings panel
Settings.Screen.FrameRateLimit,Limite da taxa de quadros,Label of a dropdown for setting a FPS limit. It should probably be left unchanged in most languages.
Settings.Screen.FrameRateLimit.Unlimited,Ilimitado,A dropdown value indicating unlimited frame rate.
Settings.Screen.FrameRateLimit.Value,{0} FPS,{0} is a number. FPS stands for Frames Per Second.
Settings.Screen.FullScreen,Tela cheia,
Settings.Screen.GraphicsQuality,Qualidade gráfica,
Settings.Screen.Header,Gráficos,
Settings.Screen.Quality.High,Alta,Please keep short
Settings.Screen.Quality.Low,Baixa,Please keep short
Settings.Screen.Quality.Medium,Média,Please keep short
Settings.Screen.Quality.Ultra,Ultra,Please keep short
Settings.Screen.ResolutionScale,Escala de resolução,Please keep short
Settings.Screen.ScreenHeader,Tela,Section label in settings panel
Settings.Screen.ScreenResolution,Resolução de tela,
Settings.Screen.VSync,VSync,Label of a dropdown for choosing a VSync mode.
Settings.Screen.VSync.0,Desligado,A dropdown item indicating VSync mode.
Settings.Screen.VSync.1,Ligado,A dropdown item indicating VSync mode.
Settings.Screen.VSync.2,A cada dois quadros,A dropdown item indicating VSync mode.
Settings.Sound.EnvironmentVolume,Volume do som ambiente,
Settings.Sound.Header,Som,
Settings.Sound.MasterVolume,Volume geral,
Settings.Sound.MusicVolume,Volume da música,
Settings.Sound.MuteWhenMinimized,Silenciar áudio quando minimizado ou fora de foco,
Settings.Sound.UIVolume,Volume de som da interface de usuário,
Settings.Tutorial.DisableTutorial,Desabilitar tutorial,
Settings.Tutorial.Header,Tutorial,
Settings.UI.Header,Interface de usuário,
Settings.UI.RunInBackground,Rodar em segundo plano,A settings which controls whether the game should run when minimized or out of focus.
Settings.UI.ShowFps,Exibir FPS,
Settings.UI.UIScaleFactor,Escala da interface de usuário,
Status.BadwaterContamination.Incubation,"Este castor passou tempo demais em água contaminada. Por enquanto está tudo bem, mas ele ficará doente em alguns dias.",Shown as an status alert when beaver spents too much time in contaminated water (and will get sick soon). Badwater should be the same as Good.Badwater.DisplayName.
Status.BadwaterContamination.Incubation.Short,Castor adoentado,Shown as an status alert when beaver spents too much time in contaminated badwater (and will get sick soon). Please keep short.
Status.Beaver.Dead,Morreu,Shown in the beaver info window to explain that the beaver died
Status.BombActivationWarning,Explodirá em breve.,Text shown in entity panel when count down is active for a water source.
Status.Bot.Dead,Destruído.,This shows up when a bot has been destroyed
Status.Breeding.ProgressHalted,"Reprodução interrompida, aguardando nutrientes",
Status.Breeding.ProgressHalted.Short,Reprodução interrompida,Please keep short.
Status.Buildings.BlockedByContamination,Esta construção está bloqueada por água ruim.,Shown as status when badwater contamination affects building and stops it from working. Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.BlockedByContamination.Short,Bloqueado(a) por água ruim,Shown as status when badwater contamination affects building and stops it from working (please keep short). Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.DirectionalBlocking,Esta construção está aguardando a conclusão da anterior.,"Status shown on construction sites, that need to be finished in directional order."
Status.Buildings.Flooded,Construção inundada.,Notification that shows in the selected building's panel when it's flooded.
Status.Buildings.Flooded.Short,Construção inundada,Alert that shows up when a building is flooded. Please keep short.
Status.Buildings.NeedsWater,Esta construção precisa de águas mais profundas para funcionar.,
Status.Buildings.NeedsWater.Short,A construção precisa de água,Please keep short.
Status.Buildings.Paused,Pausada.,"Alternative terms: Paused, Switched off"
Status.Buildings.PipeObstructed,Tubo obstruído.,Text shown in building panel when input pipe of water pump is obstructed.
Status.Buildings.Unreachable,Esta construção não tem nenhuma passagem que a conecta a um centro distrital.,Shown when a building isn't connected to a District Center.
Status.Buildings.Unreachable.Short,Construção isolada,Shown when a building isn't connected to a District Center. Please keep short.
Status.Buildings.VerticalBlocking,Essa construção está aguardando a conclusão da que está embaixo.,"Status shown on construction sites, that need to be finished from bottom to top."
Status.ConstructionSites.NoMaterials,Não é possível obter todos os materiais necessários.,Shown in the building box when there are no available materials in the nearby storages or no storages nearby
Status.ConstructionSites.NoMaterials.Short,Faltam materiais para a construção,Notification that the construction can't be finished. Please keep short.
Status.Distribution.InvalidConnection,A construção deve estar conectada a dois distritos.,"Shown as status of District Crossing, when both entrances of the building are connected to the same district or when other half is not connected to any district"
Status.Emptying.EmptyingInProgress,A construção está sendo esvaziada e não aceita novas mercadorias.,
Status.FixedStockpile.Unreachable,Conecte a um distrito para coletar mercadorias.,Text shown in entity panel when a stockpile building is not connected to a district and its goods cannot be collected.
Status.Hauling.NoHaulingPost,Requer carregadores para operar.,Haulers are the same as in Building.HaulingPost.Description.
Status.Homelessness.Stranded,Se perdeu.,This status is activated after a beaver or a bot got stranded and cut off from the village.
Status.Homelessness.Stranded.Short,Se perdeu,This alert is activated after a beaver or a bot got stranded and cut off from the village. Please keep short
Status.HydroponicGarden.CultivationHalted,Cultivo pausado devido à falta de trabalhadores ou água. A lavoura morrerá em breve.,"Shown as status of Hydroponic Garden building, when it is not able to produce and its crops are about to die."
Status.HydroponicGarden.CultivationHalted.Short,Cultivo interrompido,Alert that shows up when Hydroponic Garden building is not able to produce and growth is stopped. Please keep short.
Status.Inventory.NoGoodSelected,Nenhuma mercadoria selecionada.,A warning that no good is selected for storage in warehouse.
Status.Inventory.NoGoodSelected.Short,Nenhuma mercadoria selecionada,A warning that no good is selected for storage in warehouse. Please keep short.
Status.Inventory.UnwantedStock,Aguardando a remoção do estoque anterior.,"A warning that there are different goods in a warehouse, than currently selected. Different goods needs to be taken out, before new selected goods can be brought in."
Status.Manufactory.NoRecipe,Nenhuma receita selecionada.,A warning that no recipe is selected for crafting
Status.Manufactory.NoRecipe.Short,Nenhuma receita,A warning that no recipe is selected for crafting. Please keep short.
Status.Mechanical.NoPower,A construção precisa de energia para funcionar. Conecte-a a um gerador.,
Status.Mechanical.NoPower.Short,Falta energia para a construção,Power is not an electrical but mechanical/kinetic energy. Please keep short.
Status.NaturalResources.Contaminated,Contaminado.,Shown when a plant is dying because it is contaminated. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.NaturalResources.Drying,Secando.,Shown when a plant is dying because it has no access to the water
Status.NaturalResources.NotEnoughWater,Sem água.,Shown when a water plant is dying because its river or lake dried up.
Status.NaturalResources.TooMuchWater,Construção inundada.,Shown when a plant is dying because it is submerged in water.
Status.Need.BadwaterContamination,Contaminado por água ruim.,This shows up in the selected beaver's panel when it is contaminated. Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.BadwaterContamination.Short,Castor contaminado,This shows up as an alert when a beaver is contaminated. Please keep short. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.Biofuel,Sem combustível.,This shows up when a bot runs out of fuel.
Status.Need.Biofuel.Short,Robô sem combustível,This shows up when a bot runs out of fuel. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.ChippedTeeth,Dentes lascados.,This shows up when a beaver has broken teeth.
Status.Need.ChippedTeeth.Short,Dentes lascados,This shows up when a beaver has broken teeth. Please keep short.
Status.Need.Hunger,Morrendo de fome.,This shows up when a beaver's hunger reaches critical levels. Please keep short.
Status.Need.Injury,Ferido.,This shows up in the selected beaver's panel when it has an injury.
Status.Need.Injury.Short,Castor ferido,This shows up as an alert when a beaver has an injury. Please keep short.
Status.Need.Power,Sem energia.,This shows up when a bot runs out of power.
Status.Need.Power.Short,Robô sem energia,This shows up when a bot runs out of power. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.Sleep,Exausto.,
Status.Need.Thirst,Desidratado.,This shows up on the entity panel when a beaver is extremely thirsty
Status.Object.UnreachableObject,O objeto está longe demais de um distrito e fora de alcance. Construa mais passagens ou um distrito novo.,"Shown when a building, construction site, demolishable object or rubble is out of a district's range."
Status.RecoveredGoodStack.NoStorage,Sem espaço de armazenamento. Construa mais depósitos.,Shown on Rubble's panel when there is no storage space for goods. Storage should be translated similar to ToolGroups.Storage
Status.Science.NotEnoughScience,Pontos de pesquisa insuficientes para funcionar.,Shown when the player doesn't have enough Science Points to power a building. Science Points should be the same as Science.SciencePoints
Status.Science.NotEnoughScience.Short,Pontos de pesquisa insuficientes,Prompt when player doesn't have enough science points to unlock something. Please keep short. Science Points should be the same as Science.SciencePoints
Status.TimedActivationWarning,Ativação em breve.,Text shown in entity panel when count down is active for a water source.
Status.TimedComponentActivator.Short,{0} dia(s),"Text shown in alert area when count down is active, please keep short."
Status.UnstableCoreActivationWarning,Explodirá em breve.,Text shown in entity panel when count down is active for a unstable core.
Status.Wonder.NotEnoughGoods,Materiais para ativação insuficientes.,Shown when the player tries to activate a Wonder but the building does not have all of its materials stored yet.
Status.Wonder.NotEnoughWorkers,Trabalhadores para ativação insuficientes.,Shown when the player tries to activate a Wonder but there are not enough workers to operate the building.
Status.Work.LackOfResources,Não é possível obter todos os materiais necessários.,
Status.Work.LackOfResources.Short,Mercadorias em falta,Please keep short.
Status.Work.NoUnemployed,Não há trabalhadores disponíveis no distrito.,Shown when there are no unemployed workers available in a district to work in this building.
Status.Work.NoUnemployed.Short,Sem trabalhadores,A notification that lets players know that the building has no workers. Please keep short.
Status.Yielding.NothingToDoInRange,Nada para fazer ao alcance,
SteamWorkshop.Changelog,Registro de alterações,Label of the text field that allows entering the changelog of the item to be uploaded to Steam Workshop.
SteamWorkshop.Description,Descrição,Label of the text field that allows entering the description of the item to be uploaded to Steam Workshop.
SteamWorkshop.LegalAgreement,"Ao enviar este item, você concorda com os <link><u>termos de serviço da Oficina</u></link>.",Tagged text is a highlightable link to the Steam Workshop terms of service. Do not remove or translate tags.
SteamWorkshop.Name,Nome,Label of the text field that allows entering the name of the item to be uploaded to Steam Workshop.
SteamWorkshop.Preview,Prévia,Label of the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.RefreshThumbnail,Atualizar,Label of a button that tries to load the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.ShowWorkshopItem,Abrir na Oficina Steam,Label of the button that opens the Steam Workshop page of the item that has been uploaded to Steam Workshop.
SteamWorkshop.SteamMapTooltip,Mapa da Oficina Steam,Tooltip on the map icon that indicates that the map is from Steam Workshop.
SteamWorkshop.Tags,Marcadores,Label of the list of tags in Steam Workshop that user can set. It should be translated the same way as Steam is translating it: https://partner.steamgames.com/doc/features/workshop/tags
SteamWorkshop.Update,Atualizar,Label of the checkbox that determines whether certain elements of the item to be uploaded to Steam Workshop should be updated.
SteamWorkshop.UploadAsNew,Enviar como novo,Label of the checkbox that determines whether the item to be uploaded to Steam Workshop should be uploaded as a new item or as an update to an existing item.
SteamWorkshop.UploadButton,Enviar,Text on the button that starts uploading the item to Steam Workshop.
SteamWorkshop.UploadFailed,Falha no envio com código de erro do Steam: {0},"Message that is shown when an item could not be uploaded to Steam Workshop. {0} is the error code, for example ""k_EResultAccessDenied (15)"""
SteamWorkshop.UploadHeader,Enviar para a Oficina Steam,Header of the panel that allows uploading items to Steam Workshop.
SteamWorkshop.UploadProgress,Enviando: {0},Message that is shown when an item is being uploaded to Steam Workshop. {0} stands for percentage value of the upload progress. Please keep short.
SteamWorkshop.UploadSuccess,Seu conteúdo foi enviado!,Message that is shown when an item has been successfully uploaded to Steam Workshop.
SteamWorkshop.UploadToSteamWorkshop,Enviar para a Oficina Steam,Label of a button that uploads a mod to Steam Workshop.
SteamWorkshop.Visibility,Visibilidade,Label of the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Friends,Somente amigos,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Private,Privado,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Public,Público,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Unlisted,Não listado,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
StockpilePriority.Accept,Aceitar,"Please keep short. Defines a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Accept.Long,Aceita mercadorias.,"Describes a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Empty,Esvaziar,"Please keep short. Defines a state of a warehouse, where it is going to be emptied"
StockpilePriority.Empty.Long,Despacha todas as mercadorias para outros armazéns.,"Describes a state of a warehouse, where it is going to be emptied"
StockpilePriority.Obtain,Receber,"Please keep short. Defines a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Obtain.Long,Recebe mercadorias de outros armazéns.,"Describes a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Supply,Fornecer,"Please keep short. Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
StockpilePriority.Supply.Long,Fornece mercadorias para outros armazéns.,"Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
TerrainPhysicsPostLoader.TerrainHasNoSupport,O terreno tinha um suporte inválido e foi excluído.,Warning shown when loaded terrain has invalid physical support
Thumbnail.NoPreview,Sem prévia,Text shown with default thumbnail when the selected map or save has no preview image
Time.DaysShort,{0}d,"{0} stands for days, for example 16d. Please keep very short."
Time.HourShort,h,Hour abbreviation
Time.HoursShort,{0}h,"{0} stands for hours, for example 16h. Please keep very short. (renamed from Work.WorkingHoursShort)"
TimedComponentActivator.CountdownNotActive,Desativado,Text shown in entity panel when count down is not active for entity.
TimedComponentActivator.CyclesUntilCountdownActivation,Ciclo de ativação da contagem regressiva,Label for input field shown in entity panel in editor. Allows to set a cycle number in which count down will start.
TimedComponentActivator.DaysUntilActivationLoc,Duração da contagem regressiva em dias,Label for input field shown in entity panel in editor. Allows to set a number of days until activation.
TimedComponentActivator.DaysUntilActivationProgress,Ativação em: {0} dias,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.DaysUntilExplosionProgress,Explosão em: {0} dias,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.IsEnabledToggle,Ativação prorrogada,Label for toggle in entity panel in editor. Allows to enable or disable time activation.
Toggle.Selected,(selecionado),Indication in tooltip about selected item. Fore example: 'Planting (selected)'
Toggle.State.Closed,Fechado,Indication in tooltip about toggle state. For example 'Status: Closed'
Toggle.State.Off,desligado,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: off'
Toggle.State.On,ligado,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: on'
Toggle.State.Open,Aberto,Indication in tooltip about toggle state. For example 'Status: Open'
ToolGroups.Decoration,Decoração,Buildings and objects that are for decoration
ToolGroups.Demolishing,Demolir construções e recursos,
ToolGroups.DistrictManagement,Administração distrital,"Toolbar category for buildings used for district management - that includes builders, moving goods and making new districts"
ToolGroups.FieldsPlanting,Plantar lavouras,This is in active voice as in 'to plant crops'
ToolGroups.Food,Alimentação,Buildings pertaining to growing and production of food
ToolGroups.ForestryPlanting,Plantar árvores e arbustos,This is in active voice
ToolGroups.Housing,Moradia,Buildings that beavers can live in
ToolGroups.Landscaping,Terreno,Buildings that allow changes to land such as Dams or Dynamite
ToolGroups.MapEditor,Edição,Objects specific to map editor such as starting point or water source
ToolGroups.MapEditorObjects,Objetos,
ToolGroups.MapEditorResources,Recursos,
ToolGroups.MapEditorWater,Água,
ToolGroups.Metal,Metal,Buildings that allow to collect and produce with metal
ToolGroups.Monuments,Monumentos,Awe-inspiring statues and fantastic contraptions
ToolGroups.NaturalOverhangs,Saliências naturais,Name for the category grouping natural/rock overhangs in the toolbar.
ToolGroups.Other,Outros,Buildings that don't fit in other categories
ToolGroups.Paths,Passagens e estruturas,"Buildings that are made to be built and walked upon or to support other buildings such as paths, stairs and platforms"
ToolGroups.Power,Energia,Buildings that produce and transfer power
ToolGroups.Priority,Atribuir prioridades,This is in active voice
ToolGroups.Ruins,Ruínas,Group for different types of ruin objects
ToolGroups.Science,Pesquisa,Buildings that produce Science points
ToolGroups.Storage,Armazenamento,Buildings that store goods and resources
ToolGroups.TreeCutting,Cortar árvores,This is in active voice
ToolGroups.Water,Água,Buildings that gather and store water.
ToolGroups.Wood,Madeira,Buildings that allow gathering and producing using wood
TopBar.Badwater,Água ruim,A group of goods. Please keep short.
TopBar.Food,Comida,A group of goods. Please keep short.
TopBar.Ingredients,Ingredientes,Please keep short.
TopBar.Logs,Troncos,A group of goods. Please keep short.
TopBar.Materials,Materiais,A group of goods. Please keep short.
TopBar.Nothing,Nada,A group of goods. Please keep short.
TopBar.Science,Pesquisa,A group of goods. Please keep short.
TopBar.Water,Água,A group of goods. Please keep short.
TreeCuttingSelectionTool.Description,Use esta ferramenta para marcar áreas onde as árvores serão cortadas.,Doesn't have to use a personal verb
TreeCuttingSelectionTool.Title,Marcar área de corte,
TreeCuttingUnselectionTool.Description,Use esta ferramenta para desmarcar áreas onde as árvores serão cortadas.,Doesn't have to use a personal verb
TreeCuttingUnselectionTool.Title,Desmarcar área de corte,
Tutorial.Basics,Básico,Header of the tutorial section that covers the basic concepts
Tutorial.Basics.ManagePause,"O jogo pode ser pausado a qualquer momento, permitindo que você resolva situações com calma e se planeje melhor.",
Tutorial.Basics.ManageSpeed,Você também pode aumentar a velocidade do jogo para reduzir o tempo de espera enquanto os castores estão trabalhando ou dormindo.,
Tutorial.Basics.MoveCamera,"Primeiro, vamos dar uma olhada na área.",
Tutorial.Basics.MoveCameraDown,Mover câmera para trás,
Tutorial.Basics.MoveCameraLeft,Mover câmera para a esquerda,
Tutorial.Basics.MoveCameraRight,Mover câmera para a direita,
Tutorial.Basics.MoveCameraUp,Mover câmera para a frente,
Tutorial.Basics.Pause,Pausar,
Tutorial.Basics.RotateCamera,"Agora, gire a visão.",
Tutorial.Basics.RotateCameraLeft,Girar câmera para a esquerda,
