ID,Text,Comment
Settings.UI.Header,Інтерфейс,
Settings.UI.RunInBackground,Робота в фоновому режимі,A settings which controls whether the game should run when minimized or out of focus.
Settings.UI.ShowFps,Показати к/с,
Settings.UI.UIScaleFactor,Масштаб інтерфейсу,
Status.BadwaterContamination.Incubation,"Бобер провів забагато часу в зараженій воді. Поки все гаразд, але за кілька днів прийде хвороба.",Shown as an status alert when beaver spents too much time in contaminated water (and will get sick soon). Badwater should be the same as Good.Badwater.DisplayName.
Status.BadwaterContamination.Incubation.Short,Бобер нездужає,Shown as an status alert when beaver spents too much time in contaminated badwater (and will get sick soon). Please keep short.
Status.Beaver.Dead,Мертвий,Shown in the beaver info window to explain that the beaver died
Status.BombActivationWarning,Скоро вибухне.,Text shown in entity panel when count down is active for a water source.
Status.Bot.Dead,Розбито.,This shows up when a bot has been destroyed
Status.Breeding.ProgressHalted,"Не вистачає поживних речовин, розмноження призупинено",
Status.Breeding.ProgressHalted.Short,Розмноження призупинено,Please keep short.
Status.Buildings.BlockedByContamination,Будівлю заблокувала зловода.,Shown as status when badwater contamination affects building and stops it from working. Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.BlockedByContamination.Short,Заблоковано зловодою,Shown as status when badwater contamination affects building and stops it from working (please keep short). Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.DirectionalBlocking,Будівництво призупинено до завершення будівництва за ним.,"Status shown on construction sites, that need to be finished in directional order."
Status.Buildings.Flooded,Затоплено.,Notification that shows in the selected building's panel when it's flooded.
Status.Buildings.Flooded.Short,Затоплені будівлі,Alert that shows up when a building is flooded. Please keep short.
Status.Buildings.NeedsWater,Цій будівлі потрібна більша глибина для функціонування.,
Status.Buildings.NeedsWater.Short,Будівля потребує води,Please keep short.
Status.Buildings.Paused,Пауза.,"Alternative terms: Paused, Switched off"
Status.Buildings.PipeObstructed,Трубу заблоковано.,Text shown in building panel when input pipe of water pump is obstructed.
Status.Buildings.Unreachable,Ця будівля не з'єднана шляхами з жодним районним центром.,Shown when a building isn't connected to a District Center.
Status.Buildings.Unreachable.Short,Нез'єднані будівлі,Shown when a building isn't connected to a District Center. Please keep short.
Status.Buildings.VerticalBlocking,Будівництво призупинено до завершення будівництва під ним.,"Status shown on construction sites, that need to be finished from bottom to top."
Status.ConstructionSites.NoMaterials,Неможливо отримати всі необхідні матеріали.,Shown in the building box when there are no available materials in the nearby storages or no storages nearby
Status.ConstructionSites.NoMaterials.Short,Будівництву не вистачає матеріалів,Notification that the construction can't be finished. Please keep short.
Status.Distribution.InvalidConnection,Будівля має бути з'єднана з двома районами.,"Shown as status of District Crossing, when both entrances of the building are connected to the same district or when other half is not connected to any district"
Status.Emptying.EmptyingInProgress,Будівля звільняється від поточних запасів і не приймає товари.,
Status.FixedStockpile.Unreachable,"Приєднайте до району, щоб збирати товари.",Text shown in entity panel when a stockpile building is not connected to a district and its goods cannot be collected.
Status.Hauling.NoHaulingPost,Для роботи потрібні вантажники.,Haulers are the same as in Building.HaulingPost.Description.
Status.Homelessness.Stranded,Не може повернутися в селище.,This status is activated after a beaver or a bot got stranded and cut off from the village.
Status.Homelessness.Stranded.Short,Застряг,This alert is activated after a beaver or a bot got stranded and cut off from the village. Please keep short
Status.HydroponicGarden.CultivationHalted,Культивація зупинилася через брак робітників або води. Незабаром культура загине.,"Shown as status of Hydroponic Garden building, when it is not able to produce and its crops are about to die."
Status.HydroponicGarden.CultivationHalted.Short,Вирощування призупинено,Alert that shows up when Hydroponic Garden building is not able to produce and growth is stopped. Please keep short.
Status.Inventory.NoGoodSelected,Товар не вибраний.,A warning that no good is selected for storage in warehouse.
Status.Inventory.NoGoodSelected.Short,Товар не вибраний,A warning that no good is selected for storage in warehouse. Please keep short.
Status.Inventory.UnwantedStock,Треба звільнити місце.,"A warning that there are different goods in a warehouse, than currently selected. Different goods needs to be taken out, before new selected goods can be brought in."
Status.Manufactory.NoRecipe,Рецепт не вибраний.,A warning that no recipe is selected for crafting
Status.Manufactory.NoRecipe.Short,Немає рецепту,A warning that no recipe is selected for crafting. Please keep short.
Status.Mechanical.NoPower,Для роботи будівлі потрібна електрика. Підключіть її до генератора.,
Status.Mechanical.NoPower.Short,Будівлі бракує енергії,Power is not an electrical but mechanical/kinetic energy. Please keep short.
Status.NaturalResources.Contaminated,Заражено.,Shown when a plant is dying because it is contaminated. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.NaturalResources.Drying,Засихає.,Shown when a plant is dying because it has no access to the water
Status.NaturalResources.NotEnoughWater,Без води.,Shown when a water plant is dying because its river or lake dried up.
Status.NaturalResources.TooMuchWater,Затоплено.,Shown when a plant is dying because it is submerged in water.
Status.Need.BadwaterContamination,Зараження зловодою.,This shows up in the selected beaver's panel when it is contaminated. Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.BadwaterContamination.Short,Заражений бобер,This shows up as an alert when a beaver is contaminated. Please keep short. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.Biofuel,Без палива.,This shows up when a bot runs out of fuel.
Status.Need.Biofuel.Short,Бот без палива,This shows up when a bot runs out of fuel. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.ChippedTeeth,Зламані зуби.,This shows up when a beaver has broken teeth.
Status.Need.ChippedTeeth.Short,Зламані зуби,This shows up when a beaver has broken teeth. Please keep short.
Status.Need.Hunger,Голодує.,This shows up when a beaver's hunger reaches critical levels. Please keep short.
Status.Need.Injury,Поранення.,This shows up in the selected beaver's panel when it has an injury.
Status.Need.Injury.Short,Бобер поранений,This shows up as an alert when a beaver has an injury. Please keep short.
Status.Need.Power,Знеструмлено.,This shows up when a bot runs out of power.
Status.Need.Power.Short,Бот знеструмлений.,This shows up when a bot runs out of power. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.Sleep,Виснаження.,
Status.Need.Thirst,Зневоднення.,This shows up on the entity panel when a beaver is extremely thirsty
Status.Object.UnreachableObject,"Об'єкт надто далеко, туди не дістатися! Побудуйте більше шляхів чи новий район.","Shown when a building, construction site, demolishable object or rubble is out of a district's range."
Status.RecoveredGoodStack.NoStorage,Немає місця для зберігання. Збудуйте ще сховища.,Shown on Rubble's panel when there is no storage space for goods. Storage should be translated similar to ToolGroups.Storage
Status.Science.NotEnoughScience,Недостатньо очок науки для запуску.,Shown when the player doesn't have enough Science Points to power a building. Science Points should be the same as Science.SciencePoints
Status.Science.NotEnoughScience.Short,Недостатньо очок науки,Prompt when player doesn't have enough science points to unlock something. Please keep short. Science Points should be the same as Science.SciencePoints
Status.TimedActivationWarning,Скоро активується.,Text shown in entity panel when count down is active for a water source.
Status.TimedComponentActivator.Short,{0} д,"Text shown in alert area when count down is active, please keep short."
Status.UnstableCoreActivationWarning,Скоро вибухне.,Text shown in entity panel when count down is active for a unstable core.
Status.Wonder.NotEnoughGoods,Недостатньо матеріалів для запуску.,Shown when the player tries to activate a Wonder but the building does not have all of its materials stored yet.
Status.Wonder.NotEnoughWorkers,Недостатньо робітників для запуску.,Shown when the player tries to activate a Wonder but there are not enough workers to operate the building.
Status.Work.LackOfResources,Не вдалося отримати усі необхідні матеріали.,
Status.Work.LackOfResources.Short,Будівлі бракує товарів,Please keep short.
Status.Work.NoUnemployed,У районі немає вільних робітників.,Shown when there are no unemployed workers available in a district to work in this building.
Status.Work.NoUnemployed.Short,Будівлі бракує персоналу,A notification that lets players know that the building has no workers. Please keep short.
Status.Yielding.NothingToDoInRange,У радіусі немає чим зайнятися,
SteamWorkshop.Changelog,Перелік змін,Label of the text field that allows entering the changelog of the item to be uploaded to Steam Workshop.
SteamWorkshop.Description,Опис,Label of the text field that allows entering the description of the item to be uploaded to Steam Workshop.
SteamWorkshop.LegalAgreement,"Підтверджуючи цей пункт, ви погоджуєтеся з <link><u>умовами надання послуг майстерні</u></link>.",Tagged text is a highlightable link to the Steam Workshop terms of service. Do not remove or translate tags.
SteamWorkshop.Name,Ім'я,Label of the text field that allows entering the name of the item to be uploaded to Steam Workshop.
SteamWorkshop.Preview,Прев'ю,Label of the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.RefreshThumbnail,Оновити,Label of a button that tries to load the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.ShowWorkshopItem,Відкрити в майстерні Steam,Label of the button that opens the Steam Workshop page of the item that has been uploaded to Steam Workshop.
SteamWorkshop.SteamMapTooltip,Мапа з майстерні Steam,Tooltip on the map icon that indicates that the map is from Steam Workshop.
SteamWorkshop.Tags,Мітки,Label of the list of tags in Steam Workshop that user can set. It should be translated the same way as Steam is translating it: https://partner.steamgames.com/doc/features/workshop/tags
SteamWorkshop.Update,Оновити,Label of the checkbox that determines whether certain elements of the item to be uploaded to Steam Workshop should be updated.
SteamWorkshop.UploadAsNew,Завантажити заново,Label of the checkbox that determines whether the item to be uploaded to Steam Workshop should be uploaded as a new item or as an update to an existing item.
SteamWorkshop.UploadButton,Завантажити,Text on the button that starts uploading the item to Steam Workshop.
SteamWorkshop.UploadFailed,Не вдалося завантажити. Код помилки: {0},"Message that is shown when an item could not be uploaded to Steam Workshop. {0} is the error code, for example ""k_EResultAccessDenied (15)"""
SteamWorkshop.UploadHeader,Завантажити до майстерні Steam,Header of the panel that allows uploading items to Steam Workshop.
SteamWorkshop.UploadProgress,Завантаження: {0},Message that is shown when an item is being uploaded to Steam Workshop. {0} stands for percentage value of the upload progress. Please keep short.
SteamWorkshop.UploadSuccess,Ваші дані завантажено!,Message that is shown when an item has been successfully uploaded to Steam Workshop.
SteamWorkshop.UploadToSteamWorkshop,Завантажити до майстерні Steam,Label of a button that uploads a mod to Steam Workshop.
SteamWorkshop.Visibility,Видимість,Label of the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Friends,Тільки друзі,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Private,Приватно,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Public,Публічно,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Unlisted,Не опубліковано,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
StockpilePriority.Accept,Прийняти,"Please keep short. Defines a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Accept.Long,Прийняти товари.,"Describes a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Empty,Порожньо,"Please keep short. Defines a state of a warehouse, where it is going to be emptied"
StockpilePriority.Empty.Long,Перенести товари на інші склади.,"Describes a state of a warehouse, where it is going to be emptied"
StockpilePriority.Obtain,Отримання,"Please keep short. Defines a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Obtain.Long,Приймати товари з інших складів.,"Describes a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Supply,Постачання,"Please keep short. Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
StockpilePriority.Supply.Long,Постачати товари на інші склади.,"Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
TerrainPhysicsPostLoader.TerrainHasNoSupport,"У рельєфу не було відповідної опори, тому його видалено.",Warning shown when loaded terrain has invalid physical support
Thumbnail.NoPreview,Прев'ю відсутнє,Text shown with default thumbnail when the selected map or save has no preview image
Time.DaysShort,{0} д,"{0} stands for days, for example 16d. Please keep very short."
Time.HourShort,год,Hour abbreviation
Time.HoursShort,{0} год,"{0} stands for hours, for example 16h. Please keep very short. (renamed from Work.WorkingHoursShort)"
TimedComponentActivator.CountdownNotActive,Неактивно,Text shown in entity panel when count down is not active for entity.
TimedComponentActivator.CyclesUntilCountdownActivation,Циклів до активації зворотного відліку,Label for input field shown in entity panel in editor. Allows to set a cycle number in which count down will start.
TimedComponentActivator.DaysUntilActivationLoc,Днів до активації зворотного відліку,Label for input field shown in entity panel in editor. Allows to set a number of days until activation.
TimedComponentActivator.DaysUntilActivationProgress,Активація за: {0} дн.,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.DaysUntilExplosionProgress,Вибухне за: {0} дн.,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.IsEnabledToggle,Відтермінована активація,Label for toggle in entity panel in editor. Allows to enable or disable time activation.
Toggle.Selected,(обрано),Indication in tooltip about selected item. Fore example: 'Planting (selected)'
Toggle.State.Closed,Зачинено,Indication in tooltip about toggle state. For example 'Status: Closed'
Toggle.State.Off,вимк.,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: off'
Toggle.State.On,увімк.,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: on'
Toggle.State.Open,Відкрито,Indication in tooltip about toggle state. For example 'Status: Open'
ToolGroups.Decoration,Прикраси,Buildings and objects that are for decoration
ToolGroups.Demolishing,Знесення будівель і ресурсів,
ToolGroups.DistrictManagement,Керування районом,"Toolbar category for buildings used for district management - that includes builders, moving goods and making new districts"
ToolGroups.FieldsPlanting,Посів культур,This is in active voice as in 'to plant crops'
ToolGroups.Food,Їжа,Buildings pertaining to growing and production of food
ToolGroups.ForestryPlanting,Посадка дерев і кущів,This is in active voice
ToolGroups.Housing,Житло,Buildings that beavers can live in
ToolGroups.Landscaping,Благоустрій,Buildings that allow changes to land such as Dams or Dynamite
ToolGroups.MapEditor,Редактор мап,Objects specific to map editor such as starting point or water source
ToolGroups.MapEditorObjects,Об'єкти,
ToolGroups.MapEditorResources,Ресурси,
ToolGroups.MapEditorWater,Вода,
ToolGroups.Metal,Метал,Buildings that allow to collect and produce with metal
ToolGroups.Monuments,Пам'ятники,Awe-inspiring statues and fantastic contraptions
ToolGroups.NaturalOverhangs,Природні піддашки,Name for the category grouping natural/rock overhangs in the toolbar.
ToolGroups.Other,Інше,Buildings that don't fit in other categories
ToolGroups.Paths,Шляхи й об'єкти,"Buildings that are made to be built and walked upon or to support other buildings such as paths, stairs and platforms"
ToolGroups.Power,Енергія,Buildings that produce and transfer power
ToolGroups.Priority,Призначення пріоритетів,This is in active voice
ToolGroups.Ruins,Руїни,Group for different types of ruin objects
ToolGroups.Science,Наука,Buildings that produce Science points
ToolGroups.Storage,Сховище,Buildings that store goods and resources
ToolGroups.TreeCutting,Вирубка дерев,This is in active voice
ToolGroups.Water,Вода,Buildings that gather and store water.
ToolGroups.Wood,Деревина,Buildings that allow gathering and producing using wood
TopBar.Badwater,Зловода,A group of goods. Please keep short.
TopBar.Food,Їжа,A group of goods. Please keep short.
TopBar.Ingredients,Інгредієнти,Please keep short.
TopBar.Logs,Колоди,A group of goods. Please keep short.
TopBar.Materials,Матеріали,A group of goods. Please keep short.
TopBar.Nothing,Нічого,A group of goods. Please keep short.
TopBar.Science,Наука,A group of goods. Please keep short.
TopBar.Water,Вода,A group of goods. Please keep short.
TreeCuttingSelectionTool.Description,Інструмент позначає область для вирубки дерев.,Doesn't have to use a personal verb
TreeCuttingSelectionTool.Title,Позначити область з деревами для вирубки,
TreeCuttingUnselectionTool.Description,Інструмент дозволить зняти позначку області для вирубки дерев.,Doesn't have to use a personal verb
TreeCuttingUnselectionTool.Title,Зняти позначку області з деревами для вирубки,
Tutorial.Basics,Основи,Header of the tutorial section that covers the basic concepts
Tutorial.Basics.ManagePause,"Гру можна будь-коли поставити на паузу, щоб мати змогу обміркувати ситуацію і скласти плани.",
Tutorial.Basics.ManageSpeed,"Також можна збільшити швидкість гри, щоб скоротити очікування під час роботи або сну ваших бобрів.",
Tutorial.Basics.MoveCamera,Для початку оглянемо це місце.,
Tutorial.Basics.MoveCameraDown,Посунути камеру назад,
Tutorial.Basics.MoveCameraLeft,Рухати камеру ліворуч,
Tutorial.Basics.MoveCameraRight,Рухати камеру праворуч,
Tutorial.Basics.MoveCameraUp,Посунути камеру вперед,
Tutorial.Basics.Pause,Пауза,
Tutorial.Basics.RotateCamera,А тепер поверніть огляд.,
Tutorial.Basics.RotateCameraLeft,Повернути камеру ліворуч,
Tutorial.Basics.RotateCameraRight,Повернути камеру ліворуч,
Tutorial.Basics.SetSpeed1,Швидкість на >,> shouldn't be removed as it is the symbol for normal speed on UI button.
Tutorial.Basics.SetSpeed2,Швидкість на >>,>> shouldn't be removed as it is the symbol for fast speed on UI button.
Tutorial.Basics.SetSpeed3,Швидкість на >>>,>>> shouldn't be removed as it is the symbol for very fast speed on UI button.
Tutorial.Basics.Unpause,Продовжити,
Tutorial.Basics.ZoomCamera,Хочете роздивитися бобрів зблизька або оглянути поселення здаля? Це можливо!,
Tutorial.Basics.ZoomCameraIn,Наблизити,
Tutorial.Basics.ZoomCameraOut,Віддалити,
Tutorial.Building,Будувати: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Build: Warehouse (0/5)'."
Tutorial.ConnectBuilding,З'єднати: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of buildings connected with paths {2} stands for number of buildings to connect. This is used in a goal description with the verb in active voice, for example 'Connect: Lumberjack Flag (0/2)'."
Tutorial.Continue,Продовжити,
Tutorial.Disable,Вимкнути навчання,
Tutorial.DisablePrompt,"Точно вимкнути навчання?
Його можна буде увімкнути пізніше в налаштуваннях.",
Tutorial.Finish,Закрити,
Tutorial.Forestry,Лісництво,
Tutorial.Forestry.Forester,"Для бобрів важливо мати стабільне джерело колод. Хто б міг подумати!

Використайте очки науки, вироблені винахідником, щоб відкрити лісництво. Тоді поставте його поряд із місцем, де хочете садити дерева.","Logs is the same as Good.Log.PluralDisplayName, Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints, Forester is the same as Building.Forester.DisplayName"
Tutorial.Forestry.MarkBirchesForPlanting,"Посадіть трохи беріз за допомогою інструмента «Посадка дерев і кущів». Вони швидко ростуть, тож це хороший вибір для молодого поселення.

Як і культури, дерева ростуть тільки на зрошених, зелених місцевостях.

Не забудьте позначити зони посадки для вирубки.","Plant Trees and Bushes is the same as ToolGroups.ForestryPlanting, Birches is the same as NaturalResource.Birch.DisplayName"
Tutorial.GoodLuck,Щасти!,
Tutorial.GoodLuck.Description,"Чудово! Ви заклали фундамент прекрасного міста. Але не розслабляйтеся. Складно буде далі.

Збудуйте першу греблю. Створюйте нові технології. Збільшуйте населення і бережіть його.

Зможете — і ця пустка перетвориться на бобрячу утопію. В іншому ж разі ви повторите долю людства.",Dam refers to Building.Dam.DisplayName
Tutorial.HousingAndPopulation,Житла і популяція,
Tutorial.HousingAndPopulation.BeaverBirth,Народити бобреня,If there's no special name for beaver children in your language use 'have a child'.
Tutorial.HousingAndPopulation.GrowPopulation,"Бобри не розмножуються без вільних житлових місць. Щоб процес відбувся, потрібно двоє дорослих і вільне місце.

Цікавий факт: в англійській мові потомство деяких тварин називається «кіт» (kit).","The Tip is optional if there's no special name for beaver children in your language. If that's the case, remove this part."
Tutorial.HousingAndPopulation.Lodges,"Два бобри — краще! Житла покращують добробут бобрів та дають популяції Хвостонародців зростати.

Бобри автоматично займають вільні житлові місця.",Folktails is the same as faction as Faction.Folktails.DisplayName
Tutorial.Introduction.Description,"Вітаємо в Timberborn! Це навчання допоможе вам опанувати існування в пустці та вижити перші кілька днів.

Ви навчитеся користуватися інструментами для створення квітучої спільноти бобрів.

В міру просування наступними етапами тут будуть з'являтися підказки.",
Tutorial.MarkPlantables,Посадити: {0} ({1}/{2}),"{0} stands for resource name {1} stands for number of marked resource tiles {2} stands for number of tiles to mark with resource. This is used in a goal description with the verb in active voice, for example 'Plant: Carrot (0/5)'."
Tutorial.MarkTrees,Позначити дерева для вирубки.,
Tutorial.PlaceBuilding,Розмістити: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Place: Warehouse (0/5)'."
Tutorial.PowerAndPlanks,Електрика і дошки,
Tutorial.PowerAndPlanks.LumberMill,"Час виготовляти дошки!

Побудуйте лісопильню й з'єднайте з водяним колесом за допомогою валів. Її можна збудувати трохи далі та під'єднати до водяного колеса за допомогою валів.

Підказка: Деякі будівлі — наприклад, лісопильні чи хатинки — можуть передавати електрику іншим, якщо розмістити їх впритул. В такому разі вали непотрібні!","Planks is the same as Good.Plank.PluralDisplayName, LumberMill is the same as Building.LumberMill.DisplayName, Water Wheel is the same as Building.WaterWheel.DisplayName, Power Shafts is the same as Building.PowerShaft.DisplayName, Lodge is the same as Building.Lodge.DisplayName"
Tutorial.PowerAndPlanks.WaterWheel,"Складнішим будівлям потрібна електрика, а бобри традиційно беруть її з річки.

Поставте «Водяне колесо» на берегу річки, щоб вона виходила протічну воду.",Water Wheel is the same as Building.WaterWheel.DisplayName
Tutorial.PowerBuilding,Подати живлення: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of powered buildings {2} stands for number of buildings to power. This is used in a goal description with the verb in active voice, for example 'Power: Lumber Mill (0/1)'."
Tutorial.Progress,({0}/{1}),{0} stands for number of achieved goals {1} stands for total number of goals
Tutorial.Science,Наука,Header of the tutorial section that covers the science
Tutorial.Science.AccumulateScience,Накопичити: Очки науки ({0}/{1}),"{0} stands for amount of Science Points accumulated, {1} stands for amount needed"
Tutorial.Science.Inventor,"Бобри — інженери тваринного світу. Пора втілити їхні лісорубні ідеї в дійсність.

Збудуйте споруду «Винахідник» для виробництва очок науки.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.SciencePoints,"Тепер треба дати винахіднику попрацювати.

Заробивши достатньо очок науки, ми витратимо їх для відкриття ще більш передових споруд.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.Unlock,Відкрити: {0},{0} stands for the name of the building to unlock
Tutorial.SelectGood,Призначити: {0} — {1} {2},{0} stands for building name {1} stands for good name {2} stands for Tutorial.Progress. This is used in a goal description with the verb in active voice. for example 'Set: Warehouse to Bread (0/5)'.
Tutorial.Storage,Сховище,
Tutorial.Storage.Pile,"В багатьох будівлях є внутрішні склади, але вони швидко заповнюються.

Збудуйте споруду «Велика купа», щоб мати змогу зберігати більше колод.

Кожне складське приміщення зберігає один вид товарів. Види можна перемикати, вибравши споруду.","Large Pile is the same as Building.LargePile.DisplayName, Logs is same as Good.Log.PluralDisplayName"
Tutorial.Storage.Tanks,"Всі рідини зберігаються в резервуарах. Це стосується і води, яку ми перекачували.","Small Tank is the same as Building.SmallTank.DisplayName, Water is same as Good.Water.DisplayName"
Tutorial.Storage.Warehouses,"І нарешті, приготуймо місце зберігання ягід. Також варто приготуватися до майбутніх морквяних врожаїв.

Їжа, як і інші товари в коробках, зберігаються на складах.","Berries is the same as Good.Berries.PluralDisplayName, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.Tutorial,Навчання,
Tutorial.WaterAndFood,Вода і їжа,
Tutorial.WaterAndFood.Farmhouse,"В довшій перспективі знадобиться щось поживніше. Побудуйте ферму, щоб вирощувати рослини й збирати культури.

Як і прапори, ферми мають обмежену область дії.

Підказка: якщо у вас мало робітників, можна призупинити будівництво деяких споруд. Для цього виберіть будівлю й натисніть кнопку паузи.",Farmhouse is the same as in Building.Farmhouse.DisplayName
Tutorial.WaterAndFood.Gatherer,"Крім води, бобри потребують їжі.

Садівники автоматично збиратимуть ягоди в межах дії прапора. Виберіть прапор, щоб побачити область його дії.

Встановіть прапор садівника поруч із кущами лохини.","Berries is the same as Good.Berries.PluralDisplayName, Gatherer Flag is the same as Building.GathererFlag.DisplayName, Blueberry Bushes refers to NaturalResource.Blueberry.DisplayName"
Tutorial.WaterAndFood.MarkCarrots,"Фермери не почнуть працювати, доки ви не вкажете, що й де садити.

Використовуйте інструмент для посадки культур, щоб виділити морквяне поле.

Культури мають бути посаджені на зрошуваних землях, інакше вони засохнуть і зрештою загинуть.","Plant Crops is the same as in ToolGroups.FieldsPlanting, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.WaterAndFood.WaterPump,"Для виживання бобрам потрібна вода.

Побудуйте водяний насос, щоб забезпечити постійний доступ до питної води. Не забудьте підключити його до районного центру.","Water Pump is the same as Building.WaterPump.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName"
Tutorial.Wellbeing,Добробут,
Tutorial.Wellbeing.Beaver,"Можна переглянути вплив ваших дій на бобрів.

Виберіть бобра, натиснувши на нього. На цій панелі позначено його поточний добробут, характеристики та потреби.

Деякі потреби можуть досягти від'ємних значень, що матиме негативні наслідки або навіть смерть.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wellbeing.Campfire,"Добробут — міра задоволення потреб бобра. Це впливає на три характеристики: швидкість роботи, швидкість руху і тривалість життя.

Один з основних способів покращити добробут — рекреаційні споруди. Бобри ходять до них у вільний від роботи час.","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
Tutorial.Wellbeing.OpenWellbeingPanel,Відкрити панель добробуту,Keep similar to KeyBinding.OpenWellbeingPanel
Tutorial.Wellbeing.SelectBeaver,Вибрати бобра і перевірити його потреби,
Tutorial.Wellbeing.Shrub,"Добробут також покращується, якщо навколо є декорації. Бобри не підходять до них спеціально, то ставте їх там, де вони збираються.

Найпростіша декорація — чагарник. Бобри люблять усе зелене.","Well-being is the same as Wellbeing.DisplayName, Shrub is the same as Building.Shrub.DisplayName"
Tutorial.Wellbeing.WellbeingPanel,"Для бобрів має значення ціле суспільство. Загальний добробут позначено у верхньому лівому кутку екрана.

Натисніть на нього, щоб переглянути рівень забезпечення всіх потреб. Є багато способів зробити життя в пустці стерпним.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wood,Деревина,
Tutorial.Wood.ConnectLumberjacks,"Кожна будівля має бути з'єднана з районним центром шляхом. Оберіть районний центр, щоб побачити його межі вздовж шляхів.

Прокладіть шляхи, щоби з'єднати прапори лісорубів із районним центром.","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"Прапори не будуватимуться, якщо вони не в межах досяжності забудови району.

Оберіть районний центр, щоб побачити його зону забудови. Її можна розширити, проклавши шляхи до входу.","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"Лісоруби заготовляють тільки ті дерева, які позначені на вирубку.

Дерева мають бути в межах досяжності прапора лісоруба.

Застосуйте інструмент «Позначити область з деревами для вирубки». Тепер затисніть кнопку миші, щоб вибрати кілька дерев за раз.","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"Кожному бобровому поселенню потрібні колоди. Багато колод. А виробкою займаються тільки лісоруби.

Поставте прапори лісорубів біля навколишніх дерев.","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
UnstableCore.ExplosionRadius,Радіус вибуху,Label of a field that allows to set explosion radius of an unstable core.
Water.Strength,Сила,Followed by a number which tells how much water a water source produces
WaterInputCoordinates.Depth,Глибина,Depth reached by the water input building (e.g. a water pump).
WaterInputCoordinates.Limit,Ліміт,Depth limit of the water input building (e.g. a water pump).
WaterMover.Unfiltered,Нефільтрована,"Tooltip for a toggle, that decides what kind of fluid should be pumped: unfiltered, water or badwater"
WaterOpacity.Visibility.Hide,Приховати воду,Tooltip for button hiding water
