ID,Text,Comment
Status.Buildings.BlockedByContamination.Short,Bloqué par l’eau infectée,Shown as status when badwater contamination affects building and stops it from working (please keep short). Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.DirectionalBlocking,La construction est en attente : la construction de derrière doit d'abord être terminée.,"Status shown on construction sites, that need to be finished in directional order."
Status.Buildings.Flooded,Submergée.,Notification that shows in the selected building's panel when it's flooded.
Status.Buildings.Flooded.Short,Bâtiment inondé,Alert that shows up when a building is flooded. Please keep short.
Status.Buildings.GateConflict,"La porte ne peut pas s'ouvrir, car elle est reliée à deux districts différents.",A warning shown when gate cannot connect path because of two districts overlapping.
Status.Buildings.GateConflict.Short,Conflit de porte,A warning shown when gate cannot connect path because of two districts overlapping. Please keep short.
Status.Buildings.NeedsWater,Ce bâtiment a besoin d'une plus grande profondeur d'eau pour fonctionner.,
Status.Buildings.NeedsWater.Short,Le bâtiment manque d'eau,Please keep short.
Status.Buildings.Paused,En pause.,"Alternative terms: Paused, Switched off"
Status.Buildings.PipeObstructed,Tuyau bouché.,Text shown in building panel when input pipe of water pump is obstructed.
Status.Buildings.Unconnected,Aucun chemin ne relie ce bâtiment à un centre de district.,Shown when a building isn't connected to a District Center.
Status.Buildings.Unconnected.Short,Bâtiment non relié,Shown when a building isn't connected to a District Center. Please keep short.
Status.Buildings.VerticalBlocking,La construction est en attente : la construction de dessous doit d'abord être terminée.,"Status shown on construction sites, that need to be finished from bottom to top."
Status.ConstructionSites.NoMaterials,Impossible d'obtenir tous les matériaux requis.,Shown in the building box when there are no available materials in the nearby storages or no storages nearby
Status.ConstructionSites.NoMaterials.Short,Matériaux de construction manquants,Notification that the construction can't be finished. Please keep short.
Status.Distribution.InvalidConnection,Le bâtiment doit être relié à deux districts différents.,"Shown as status of District Crossing, when both entrances of the building are connected to the same district or when other half is not connected to any district"
Status.Emptying.EmptyingInProgress,Le bâtiment est en train d'être vidé et ne peut pas recevoir de nouvelles marchandises.,
Status.FixedStockpile.Unreachable,À relier à un district pour collecter des marchandises.,Text shown in entity panel when a stockpile building is not connected to a district and its goods cannot be collected.
Status.Hauling.NoHaulingPost,A besoin de camionneurs pour fonctionner.,Haulers are the same as in Building.HaulingPost.Description.
Status.Homelessness.Stranded,Isolé.,This status is activated after a beaver or a bot got stranded and cut off from the village.
Status.Homelessness.Stranded.Short,Isolé,This alert is activated after a beaver or a bot got stranded and cut off from the village. Please keep short
Status.HydroponicGarden.CultivationHalted,Culture interrompue en raison d’un manque d’ouvriers ou d’eau. La récolte va bientôt dépérir.,"Shown as status of Hydroponic Garden building, when it is not able to produce and its crops are about to die."
Status.HydroponicGarden.CultivationHalted.Short,Culture interrompue,Alert that shows up when Hydroponic Garden building is not able to produce and growth is stopped. Please keep short.
Status.Inventory.NoGoodSelected,Aucune marchandise n’est sélectionnée.,A warning that no good is selected for storage in warehouse.
Status.Inventory.NoGoodSelected.Short,Vous n'avez sélectionné aucune marchandise.,A warning that no good is selected for storage in warehouse. Please keep short.
Status.Inventory.UnwantedStock,En attente du retrait du stock précédent.,"A warning that there are different goods in a warehouse, than currently selected. Different goods needs to be taken out, before new selected goods can be brought in."
Status.Manufactory.NoRecipe,Aucune recette sélectionnée.,A warning that no recipe is selected for crafting
Status.Manufactory.NoRecipe.Short,Aucune recette,A warning that no recipe is selected for crafting. Please keep short.
Status.Mechanical.NoPower,Le bâtiment a besoin d'énergie motrice pour fonctionner. Connectez-le à un générateur.,
Status.Mechanical.NoPower.Short,Le bâtiment manque d'énergie motrice,Power is not an electrical but mechanical/kinetic energy. Please keep short.
Status.Naming.DuplicateName,Ce nom est déjà utilisé.,A warning when there are more than one object with the same name.
Status.Naming.DuplicateName.Short,Noms en double,A warning when there are more than one object with the same name.
Status.NaturalResources.Contaminated,Contaminée.,Shown when a plant is dying because it is contaminated. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.NaturalResources.Drying,En train de sécher.,Shown when a plant is dying because it has no access to the water
Status.NaturalResources.NotEnoughWater,Hors de l’eau.,Shown when a water plant is dying because its river or lake dried up.
Status.NaturalResources.Overwatered,Trop arrosée.,Shown when a plant is overwatered. Please keep short. Overwatered term should be consistnt with NaturalResources.Overwatered.
Status.NaturalResources.TooMuchWater,Submergée.,Shown when a plant is dying because it is submerged in water.
Status.Need.BadwaterContamination,Contaminé par l’eau infectée.,This shows up in the selected beaver's panel when it is contaminated. Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.BadwaterContamination.Short,Le castor est contaminé,This shows up as an alert when a beaver is contaminated. Please keep short. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.Biofuel,À court de combustible.,This shows up when a bot runs out of fuel.
Status.Need.Biofuel.Short,Le bot est à court de combustible,This shows up when a bot runs out of fuel. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.ChippedTeeth,Dents ébréchées.,This shows up when a beaver has broken teeth.
Status.Need.ChippedTeeth.Short,Dents ébréchées,This shows up when a beaver has broken teeth. Please keep short.
Status.Need.Hunger,Meurt de faim.,This shows up when a beaver's hunger reaches critical levels. Please keep short.
Status.Need.Injury,Blessé.,This shows up in the selected beaver's panel when it has an injury.
Status.Need.Injury.Short,Le castor est blessé,This shows up as an alert when a beaver has an injury. Please keep short.
Status.Need.Power,Hors tension.,This shows up when a bot runs out of power.
Status.Need.Power.Short,Le bot est hors tension,This shows up when a bot runs out of power. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.Sleep,À bout de force.,
Status.Need.Thirst,Déshydraté.,This shows up on the entity panel when a beaver is extremely thirsty
Status.Object.UnreachableObject,"Cette zone est trop éloignée d'un district, il est donc impossible de l'atteindre. Construisez d'autres chemins ou un nouveau district.","Shown when a building, construction site, demolishable object or rubble is out of a district's range."
Status.RecoveredGoodStack.NoStorage,Pas de place pour stocker. Construisez plus de bâtiments de stockage.,Shown on Rubble's panel when there is no storage space for goods. Storage should be translated similar to ToolGroups.Storage
Status.Science.NotEnoughScience,Vous n'avez pas assez de points de science.,Shown when the player doesn't have enough Science Points to power a building. Science Points should be the same as Science.SciencePoints
Status.Science.NotEnoughScience.Short,Points de science insuffisants.,Prompt when player doesn't have enough science points to unlock something. Please keep short. Science Points should be the same as Science.SciencePoints
Status.TimedActivationWarning,S'active bientôt.,Text shown in entity panel when count down is active for a water source.
Status.TimedComponentActivator.Short,{0} jours,"Text shown in alert area when count down is active, please keep short."
Status.UnstableCoreActivationWarning,Explosera bientôt.,Text shown in entity panel when count down is active for a unstable core.
Status.Wonder.NotEnoughGoods,Matériaux insuffisants pour le lancement.,Shown when the player tries to activate a Wonder but the building does not have all of its materials stored yet.
Status.Wonder.NotEnoughWorkers,Ouvriers insuffisants pour le lancement.,Shown when the player tries to activate a Wonder but there are not enough workers to operate the building.
Status.Work.LackOfResources,Impossible d'obtenir tous les matériaux requis.,
Status.Work.LackOfResources.Short,Le bâtiment manque de marchandises,Please keep short.
Status.Work.NoUnemployed,Aucun ouvrier disponible dans ce district.,Shown when there are no unemployed workers available in a district to work in this building.
Status.Work.NoUnemployed.Short,Bâtiment sans personnel,A notification that lets players know that the building has no workers. Please keep short.
Status.Yielding.NothingToDoInRange,Rien à faire à portée,
SteamWorkshop.Changelog,Journal des modifications,Label of the text field that allows entering the changelog of the item to be uploaded to Steam Workshop.
SteamWorkshop.Description,Description,Label of the text field that allows entering the description of the item to be uploaded to Steam Workshop.
SteamWorkshop.LegalAgreement,"En soumettant cet objet, vous acceptez les <link><u>conditions d'utilisation de l'atelier</u></link>.",Tagged text is a highlightable link to the Steam Workshop terms of service. Do not remove or translate tags.
SteamWorkshop.Name,Nom,Label of the text field that allows entering the name of the item to be uploaded to Steam Workshop.
SteamWorkshop.Preview,Aperçu,Label of the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.RefreshThumbnail,Rafraîchir,Label of a button that tries to load the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.ShowWorkshopItem,Ouvrir dans le Workshop Steam,Label of the button that opens the Steam Workshop page of the item that has been uploaded to Steam Workshop.
SteamWorkshop.SteamMapTooltip,Carte du Workshop Steam,Tooltip on the map icon that indicates that the map is from Steam Workshop.
SteamWorkshop.Tags,Tags,Label of the list of tags in Steam Workshop that user can set. It should be translated the same way as Steam is translating it: https://partner.steamgames.com/doc/features/workshop/tags
SteamWorkshop.Update,Mettre à jour,Label of the checkbox that determines whether certain elements of the item to be uploaded to Steam Workshop should be updated.
SteamWorkshop.UploadAsNew,Charger en tant que nouveau,Label of the checkbox that determines whether the item to be uploaded to Steam Workshop should be uploaded as a new item or as an update to an existing item.
SteamWorkshop.UploadButton,Charger,Text on the button that starts uploading the item to Steam Workshop.
SteamWorkshop.UploadFailed,"Échec du chargement, code d'erreur de Steam : {0}","Message that is shown when an item could not be uploaded to Steam Workshop. {0} is the error code, for example ""k_EResultAccessDenied (15)"""
SteamWorkshop.UploadHeader,Charger vers le Workshop Steam,Header of the panel that allows uploading items to Steam Workshop.
SteamWorkshop.UploadProgress,Chargement : {0},Message that is shown when an item is being uploaded to Steam Workshop. {0} stands for percentage value of the upload progress. Please keep short.
SteamWorkshop.UploadSuccess,Votre contenu a été chargé !,Message that is shown when an item has been successfully uploaded to Steam Workshop.
SteamWorkshop.UploadToSteamWorkshop,Charger vers le Workshop Steam,Label of a button that uploads a mod to Steam Workshop.
SteamWorkshop.Visibility,Visibilité,Label of the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Friends,Amis seulement,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Private,Privé,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Public,Public,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Unlisted,Non définie,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
StockpilePriority.Accept,Accepter,"Please keep short. Defines a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Accept.Long,Accepter la marchandise.,"Describes a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Empty,Vider,"Please keep short. Defines a state of a warehouse, where it is going to be emptied"
StockpilePriority.Empty.Long,Vider les marchandises vers d'autres entrepôts.,"Describes a state of a warehouse, where it is going to be emptied"
StockpilePriority.Obtain,Obtenir,"Please keep short. Defines a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Obtain.Long,Obtenir les marchandises d'autres entrepôts.,"Describes a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Supply,Redistribuer,"Please keep short. Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
StockpilePriority.Supply.Long,Redistribuer les marchandises vers d'autres entrepôts.,"Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
TerrainPhysicsPostLoader.TerrainHasNoSupport,Le terrain a été supprimé car il n'avait pas de support valide.,Warning shown when loaded terrain has invalid physical support
Thumbnail.NoPreview,Aucun aperçu,Text shown with default thumbnail when the selected map or save has no preview image
TimedComponentActivator.CountdownNotActive,Inactif,Text shown in entity panel when count down is not active for entity.
TimedComponentActivator.CyclesUntilCountdownActivation,Cycle d'activation du décompte,Label for input field shown in entity panel in editor. Allows to set a cycle number in which count down will start.
TimedComponentActivator.DaysUntilActivationLoc,Durée du décompte en jours,Label for input field shown in entity panel in editor. Allows to set a number of days until activation.
TimedComponentActivator.DaysUntilActivationProgress,S'active dans : {0} jours,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.DaysUntilExplosionProgress,Explose dans : {0} jours,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.IsEnabledToggle,Activation différée,Label for toggle in entity panel in editor. Allows to enable or disable time activation.
Tip.Common.KeyBindings,"Conseil : utilisez les raccourcis clavier pour effectuer certaines actions plus rapidement, comme supprimer ou dupliquer un bâtiment. Vous en trouverez la liste complète dans les options.",Tip on the loading screen.
Tip.Common.LayerTool,Conseil : utilisez <YellowHighlight>l'outil de couche</YellowHighlight> pour voir sous le terrain et les bâtiments.,Tip on the loading screen. Layer tool naming must be consistent with the usage of those terms in the rest of the game.
Tip.Game.Duplicate,Conseil : utilisez les outils <YellowHighlight>Dupliquer</YellowHighlight> et <YellowHighlight>Copier</YellowHighlight> pour créer rapidement des bâtiments identiques.,Tip on the loading screen. 'Duplicate' and 'Copy settings' should be the same as in KeyBinding.DuplicateObject and KeyBinding.DuplicateSettings respectively.
Tip.Game.Flip,Conseil : utilisez la fonction <YellowHighlight>Retourner</YellowHighlight> pour inverser un bâtiment lors de son placement.,Tip on the loading screen. 'Flip' should be the same as in KeyBinding.Flip.
Tip.Game.Solid,"Conseil : si un bâtiment est indiqué comme <YellowHighlight>solide</YellowHighlight>, par exemple une hutte ou un entrepôt, vous pouvez construire d'autres structures sur son toit.",Tip on the loading screen. Solid is a keyword.
Tip.MapEditor.Undo,Conseil : utilisez les fonctions <YellowHighlight>Annuler</YellowHighlight> et <YellowHighlight>Rétablir</YellowHighlight> pour corriger rapidement une erreur.,Tip on the loading screen. 'Undo' and 'Redo' should be the same as in MapEditor.Undo and MapEditor.Redo respectively.
Tip.MapEditor.SeasonControls,Conseil : utilisez les réglages de saison en haut de l'écran pour simuler une sécheresse ou une infection des eaux.,Tip on the loading screen.
Tip.MapEditor.SpeedControls,Conseil : utilisez les réglages de vitesse de l'eau en haut de l'écran pour préremplir d'eau votre carte.,Tip on the loading screen.
Toggle.Selected,(en sélection),Indication in tooltip about selected item. Fore example: 'Planting (selected)'
Toggle.State.Closed,Fermé(e),Indication in tooltip about toggle state. For example 'Status: Closed'
Toggle.State.Conflict,Conflit,Tooltip for conflict toggle state (when two districts are in conflict and gate cannot connect them)
Toggle.State.Off,non,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: off'
Toggle.State.On,oui,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: on'
Toggle.State.Open,Ouvert(e),Indication in tooltip about toggle state. For example 'Status: Open'
Tool.Cursor.Tooltip,Sélectionner,Tooltip for cursor on bottom bar
Tool.Options.Tooltip,Options,Tooltip for options on bottom bar
ToolGroups.Decoration,Décoration,Buildings and objects that are for decoration
ToolGroups.Demolishing,Démolir des bâtiments et des ressources,
ToolGroups.DistrictManagement,Gestion des districts,"Toolbar category for buildings used for district management - that includes builders, moving goods and making new districts"
ToolGroups.FieldsPlanting,Plante des cultures,This is in active voice as in 'to plant crops'
ToolGroups.Food,Nourriture,Buildings pertaining to growing and production of food
ToolGroups.ForestryPlanting,Plante des arbres et des buissons,This is in active voice
ToolGroups.Housing,Habitation,Buildings that beavers can live in
ToolGroups.Landscaping,Aménagement paysager,Buildings that allow changes to land such as Dams or Dynamite
ToolGroups.MapEditor,Éditeur de carte,Objects specific to map editor such as starting point or water source
ToolGroups.MapEditorObjects,Objets,
ToolGroups.MapEditorWater,Eau,
ToolGroups.Metal,Métal,Buildings that allow to collect and produce with metal
ToolGroups.Monuments,Monuments,Awe-inspiring statues and fantastic contraptions
ToolGroups.NaturalOverhangs,Surplombs naturels,Name for the category grouping natural/rock overhangs in the toolbar.
ToolGroups.Other,Autres,Buildings that don't fit in other categories
ToolGroups.Paths,Chemins et structures,"Buildings that are made to be built and walked upon or to support other buildings such as paths, stairs and platforms"
ToolGroups.Power,Énergie motrice,Buildings that produce and transfer power
ToolGroups.Priority,Attribue les priorités,This is in active voice
ToolGroups.Ruins,Ruines,Group for different types of ruin objects
ToolGroups.Science,Science,Buildings that produce Science points
ToolGroups.Storage,Stockage,Buildings that store goods and resources
ToolGroups.TreeCutting,Coupe des arbres,This is in active voice
ToolGroups.Water,Eau,Buildings that gather and store water.
ToolGroups.Wood,Bois,Buildings that allow gathering and producing using wood
TopBar.Badwater,Eau infectée,A group of goods. Please keep short.
TopBar.Food,Nourriture,A group of goods. Please keep short.
TopBar.GoodStockpileTooltip.Inputs,Entrée,Label in topbar tooltip - for goods keeped in input directories - please keep short
TopBar.GoodStockpileTooltip.Outputs,Sortie,Label in topbar tooltip - for goods ready to use - please keep short
TopBar.GoodStockpileTooltip.Stockpiles,Stockage,Label in topbar tooltip - for goods keeped in stockpiles warehouses etc - please keep short
TopBar.Ingredients,Ingrédients,Please keep short.
TopBar.Logs,Rondins,A group of goods. Please keep short.
TopBar.Materials,Matériaux,A group of goods. Please keep short.
TopBar.Nothing,Rien,A group of goods. Please keep short.
TopBar.Science,Science,A group of goods. Please keep short.
TopBar.Water,Eau,A group of goods. Please keep short.
TreeCuttingSelectionTool.Description,Utilisez cet outil pour sélectionner les zones où des arbres vont être coupés.,Doesn't have to use a personal verb
TreeCuttingSelectionTool.Title,Sélectionner la zone d'arbres à couper,
TreeCuttingUnselectionTool.Description,Utilisez cet outil pour désélectionner les zones où des arbres vont être coupés.,Doesn't have to use a personal verb
TreeCuttingUnselectionTool.Title,Désélectionner la zone d'arbres à couper,
Tutorial.Badtides,Infections des eaux,"Tutorial title, Badtides refers to Weather.Badtide"
Tutorial.Badtides.Description,"Votre colonie a survécu à sa première infection des eaux.

Tout comme les sécheresses, les infections des eaux font partie du cycle saisonnier.

Les prochaines infections des eaux ne seront pas aussi clémentes, la prudence est donc de mise.",Badtide refers to Weather.Badtide
Tutorial.Basics,Notions de base,Header of the tutorial section that covers the basic concepts
Tutorial.Basics.ManagePause,"Le jeu peut être mis en pause à tout moment, ce qui vous aide à évaluer la situation et à planifier vos actions.",
Tutorial.Basics.ManageSpeed,Vous pouvez également augmenter la vitesse du jeu pour réduire les temps morts pendant que vos castors travaillent ou dorment.,
Tutorial.Basics.MoveCamera,"Tout d’abord, jetons un œil aux alentours.",
Tutorial.Basics.MoveCameraDown,Bouger la caméra vers l’arrière,
Tutorial.Basics.MoveCameraLeft,Bouger la caméra vers la gauche,
Tutorial.Basics.MoveCameraRight,Bouger la caméra vers la droite,
Tutorial.Basics.MoveCameraUp,Bouger la caméra vers l’avant,
Tutorial.Basics.Pause,Mettre en pause,
Tutorial.Basics.RotateCamera,"Maintenant, faites pivoter la vue.",
Tutorial.Basics.RotateCameraLeft,Tourner la caméra vers la gauche,
Tutorial.Basics.RotateCameraRight,Tourner la caméra vers la droite,
Tutorial.Basics.SetSpeed1,Régler la vitesse sur >,> shouldn't be removed as it is the symbol for normal speed on UI button.
Tutorial.Basics.SetSpeed2,Régler la vitesse sur >>,>> shouldn't be removed as it is the symbol for fast speed on UI button.
Tutorial.Basics.SetSpeed3,Régler la vitesse sur >>>,>>> shouldn't be removed as it is the symbol for very fast speed on UI button.
Tutorial.Basics.Unpause,Reprendre,
Tutorial.Basics.ZoomCamera,"Si vous voulez voir vos castors de plus près ou au contraire avoir une vue d’ensemble de votre colonie, c’est possible !",
Tutorial.Basics.ZoomCameraIn,Zoomer,
Tutorial.Basics.ZoomCameraOut,Dézoomer,
Tutorial.Building,Construire : {0} ({1} / {2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Build: Warehouse (0/5)'."
Tutorial.ConnectBuilding,Relier : {0} ({1} / {2}),"{0} stands for building name {1} stands for number of buildings connected with paths {2} stands for number of buildings to connect. This is used in a goal description with the verb in active voice, for example 'Connect: Lumberjack Flag (0/2)'."
Tutorial.Continue,Continuer,
Tutorial.Dams,Barrages,"Tutorial title, Dams refers to Building.Dam.DisplayName"
Tutorial.Dams.BuildDam,"Si vous stockez de l'eau dans des réservoirs, vos castors pourront s'hydrater, mais leur survie à long terme dépend de votre maîtrise du débit de l'eau.

Construisez une série de barrages sur la rivière la plus proche, d'une rive à l'autre, et observez ce qui se passe.",Dam refers to Building.Dam.DisplayName
Tutorial.DecreaseWorkplacePriority,Réduire la priorité du lieu de travail : {0},{0} stands for building name
Tutorial.Disable,Désactiver le tutoriel,
Tutorial.DisablePrompt,"Voulez-vous vraiment désactiver le tutoriel ?
Vous pourrez le réactiver plus tard dans les options.",
Tutorial.Droughts,Sécheresses,"Tutorial title, Droughts refers to Weather.Drought"
Tutorial.Droughts.Description,"Félicitations ! Votre colonie a survécu à sa première sécheresse.

Les sécheresses font partie du cycle saisonnier. Elles se reproduiront et deviendront plus longues au fil du temps.

Si ce n'est pas déjà fait, commencez à vous préparer pour la prochaine sécheresse en construisant un barrage.",Drought refers to Weather.Drought
Tutorial.Forestry,Sylviculture,
Tutorial.Forestry.Forester,"Les castors ont besoin d’une source stable de rondins, cela va de soi.

Débloquez le forestier grâce aux points de science produits par votre inventeur. Ensuite, construisez-le à un endroit où vous souhaitez planter des arbres.","Logs is the same as Good.Log.PluralDisplayName, Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints, Forester is the same as Building.Forester.DisplayName"
Tutorial.Forestry.MarkBirchesForPlanting,"Utilisez l’outil Plante des arbres et des buissons pour planter des bouleaux. Ces arbres poussent rapidement, ce qui en fait un bon choix pour une colonie naissante.

Tout comme les cultures, les arbres ne poussent que sur des zones irriguées vertes.

N’oubliez pas de marquer les champs pour la coupe.","Plant Trees and Bushes is the same as ToolGroups.ForestryPlanting, Birches is the same as NaturalResource.Birch.DisplayName"
Tutorial.HaulersAndWorkforce,Camionneurs et main-d'œuvre,Tutorial title
Tutorial.HaulersAndWorkforce.BuildHaulingPost,"À mesure que votre colonie s'agrandit, elle traite des quantités de marchandises de plus en plus importantes. Leur transport occupe une grande partie de la journée de vos ouvriers.

Les camionneurs vous aident dans cette tâche. Ils acheminent les marchandises dans tout leur district, en fonction de la demande.

Construisons dès maintenant un poste de transport.",Hauling Post refers to Building.HaulingPost.DisplayName
Tutorial.HaulersAndWorkforce.ChangeWorkforce,"Les emplacements d'ouvriers de certains lieux de travail, comme les postes de transport, ne se remplissent pas par défaut. Vous pouvez modifier le nombre d'ouvriers souhaité dans la fenêtre d'un bâtiment.

Vous pouvez également gérer la répartition du personnel dans les bâtiments en attribuant des priorités aux lieux de travail. Par exemple, le poste de transport peut généralement être défini comme un lieu de travail non prioritaire.

Essayons cela maintenant.",
Tutorial.HaulersAndWorkforce.PauseHaulingPost,"Vous pouvez mettre en pause les bâtiments et les chantiers de construction. Cela vous permet de mieux contrôler les actions des castors.

Par exemple, les lieux de travail mis en pause sont automatiquement libérés et les ouvriers sont réaffectés à d'autres lieux de travail disponibles.

Sélectionnez le poste de transport et mettez-le en pause en cliquant sur le bouton dans sa fenêtre.",Hauling Post refers to Building.HaulingPost.DisplayName
Tutorial.Housing,Habitation,"Tutorial title, housing should be the same as ToolGroups.Housing"
Tutorial.Housing.Lodges,"Deux castors valent mieux qu’un ! Les maisons améliorent le bien-être de vos castors et permettent à votre population de Rustiqueues de croître.

Les castors occupent automatiquement les logements disponibles.",Folktails is the same as faction as Faction.Folktails.DisplayName
Tutorial.IncreaseDesiredWorkers,Augmenter les ouvriers souhaités : {0},{0} stands for building name
Tutorial.Introduction.Description,"Bienvenue dans Timberborn ! Ce tutoriel vous aidera à vous installer dans les friches et à survivre pendant les premiers jours.

Vous apprendrez à utiliser les outils nécessaires pour établir une communauté de castors florissante.

Au fur et à mesure que vous avancerez dans le tutoriel, des conseils apparaîtront ici.",
Tutorial.LayerTool.ChangeUsingMouse,"Vous pouvez contrôler la couche visible sans cliquer sur les boutons grâce aux raccourcis clavier personnalisables.

De nombreuses autres actions disposent également de raccourcis clavier. Vous pouvez les trouver dans les infobulles ou dans le menu des options.",Keybindings refers to Menu.KeyBindings
Tutorial.LayerTool.ChangeUsingUI,"À mesure que votre colonie s'étend verticalement, il peut devenir difficile de travailler sous les bâtiments et le terrain.

L'outil de couche vous aide à y parvenir en masquant tout ce qui se trouve au-dessus de la couche sélectionnée.

Modifions la couche visible en cliquant sur les boutons en surbrillance.",
Tutorial.LayerTool.Decrease,Réduire la couche visible à 0,
Tutorial.LayerTool.Increase,Augmenter la couche visible,
Tutorial.LayerTool,Outil de couche,"Tutorial title, Layer tool naming must be consistent with the usage in the rest of the game"
Tutorial.LayerTool.Reset,Réinitialiser la couche visible,
Tutorial.MarkPlantables,Planter : {0} ({1} / {2}),"{0} stands for resource name {1} stands for number of marked resource tiles {2} stands for number of tiles to mark with resource. This is used in a goal description with the verb in active voice, for example 'Plant: Carrot (0/5)'."
Tutorial.MarkTrees,Sélectionnez les arbres à couper.,
Tutorial.MoreBeavers,Plus de castors,Tutorial title
Tutorial.MoreBeavers.BeaverBirth,Avoir un bébé,If there's no special name for beaver children in your language use 'have a child'.
Tutorial.MoreBeavers.GrowPopulation,"Les castors ne se reproduisent que si des logements vides sont disponibles. Il faut deux adultes Rustiqueues et un logement vide pour que la magie opère.

","The Tip is optional if there's no special name for beaver children in your language. If that's the case, remove this part."
Tutorial.PauseBuilding,Mettre en pause : {0},{0} stands for building name
Tutorial.PlaceBuilding,Placer : {0} ({1} / {2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Place: Warehouse (0/5)'."
Tutorial.PowerAndPlanks,Énergie motrice et planches,
Tutorial.PowerAndPlanks.LumberMill,"Il est temps de produire des planches !

Construisez une scierie juste à côté de la roue hydraulique. Vous pouvez aussi la construire plus loin, puis relier les deux bâtiments avec des essieux.

Astuce : de nombreux bâtiments, tels que les scieries et les huttes, peuvent se transmettre de l’énergie motrice lorsqu’ils sont mitoyens. Dans ce cas, pas besoin d’essieux !","Planks is the same as Good.Plank.PluralDisplayName, LumberMill is the same as Building.LumberMill.DisplayName, Water Wheel is the same as Building.WaterWheel.DisplayName, Power Shafts is the same as Building.PowerShaft.DisplayName, Lodge is the same as Building.Lodge.DisplayName"
Tutorial.PowerAndPlanks.WaterWheel,"Les bâtiments plus avancés ont besoin d'énergie motrice, dont les castors aiment qu’elle provienne de la rivière.

Placez une roue hydraulique dans l’eau, le long de la rivière.",Water Wheel is the same as Building.WaterWheel.DisplayName
Tutorial.PowerBuilding,Alimenter : {0} ({1} / {2}),"{0} stands for building name {1} stands for number of powered buildings {2} stands for number of buildings to power. This is used in a goal description with the verb in active voice, for example 'Power: Lumber Mill (0/1)'."
Tutorial.Progress,({0}/{1}),{0} stands for number of achieved goals {1} stands for total number of goals
Tutorial.Science,Science,Header of the tutorial section that covers the science
Tutorial.Science.AccumulateScience,Accumulez : points de science ({0}/{1}),"{0} stands for amount of Science Points accumulated, {1} stands for amount needed"
Tutorial.Science.Inventor,"Les castors sont les ingénieurs du monde animal. Il est temps de concrétiser leurs idées d’arbropunks.

Construisez un inventeur pour produire des points de science.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.SciencePoints,"Pour l’instant, laissez l'inventeur travailler.

Une fois que vous aurez accumulé suffisamment de points de science, nous les dépenserons pour débloquer des bâtiments plus avancés.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.Unlock,Débloquer : {0},{0} stands for the name of the building to unlock
Tutorial.SelectGood,Régler : {0} sur {1} {2},{0} stands for building name {1} stands for good name {2} stands for Tutorial.Progress. This is used in a goal description with the verb in active voice. for example 'Set: Warehouse to Bread (0/5)'.
Tutorial.SetWorkingHours,Définir la durée de travail à {0},{0} is the number of working hours to set
Tutorial.Storage,Stockage,
Tutorial.Storage.Pile,"De nombreux bâtiments disposent d’un espace de stockage intégré, mais celui-ci se remplit rapidement.

Construisez un grand tas pour stocker plus de rondins.

Chaque bâtiment de stockage peut contenir un seul type de marchandise. Vous pouvez définir la marchandise qui y sera stockée après avoir sélectionné le bâtiment.","Large Pile is the same as Building.LargePile.DisplayName, Logs is same as Good.Log.PluralDisplayName"
