ID,Text,Comment
Saving.DeleteSave,删除存档,A button. Please keep short.
Saving.DeleteSavePrompt,确定要删除{0}吗？,{0} stands for save name
Saving.DeleteSettlement,删除聚居地,A button. Please keep short.
Saving.DeleteSettlementPrompt,确定要删除聚居地{0}吗？这将删除该聚居地的所有存档。,{0} stands for settlement name
Saving.Error,保存失败！请避免使用非法字符，并确保有足够的存储空间。,Message shown to player when saving game or map failed
Saving.InvalidFile,"试图加载的存档已损坏！

聚居地：{0}
存档：{1}",Error message shown after trying to load a save file that is corrupted.
Saving.InvalidName,无效名称。请确保名称中没有非法字符。,Error message shown after inputting a settlement name with illegal characters such > < ?.
Saving.LoadGamePanelHeader,加载游戏,
Saving.MissingMacOSPermissionsLocKey,《海狸浮生记 Timberborn》需要获取在您设备上存储游戏存档的权限。《海狸浮生记 Timberborn》即将关闭并打开设置界面，以便您授予所需权限。,A message shown to players if they did not grant the necessary permissions on macOS.
Saving.NameSettlement,你想给聚居地起什么名称？,A prompt in the box for naming your settlement after starting a new game.
Saving.NonCompatibleSaveVersion,"该存档与当前版本不兼容。
我们已尽力避免此类情况。请开启新游戏以完整体验全新内容。",
Saving.SaveExists,存档“{0}”已存在。,{0} stands for save name
Saving.SaveGamePanelHeader,保存游戏,
Saving.Saves,存档,One of the two headers in the load game panel. Shown above a list of saves assigned to a settlement.
Saving.SemiCompatibleSaveVersion,"存档（{0}）与当前版本（{1}）不兼容。加载该存档可能导致游戏崩溃及游戏中断等问题。我们强烈建议开始新游戏，以完整体验新内容。

您确定要继续加载吗？","{0} is the save version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to load an incompatible save."
Saving.Settlements,聚居地,One of the two headers in the load game panel. Shown above a list of settlements.
Saving.SteamCompatibilityMessage,<RedHighlight><i>你可以在 Steam 客户端切换至自定义版本以游玩旧版本的游戏。</i></RedHighlight>,Additional message on Steam that is shown when the save is not compatible with the current version of the game. It is shown below Saving.SemiCompatibleSaveVersion and Saving.NonCompatibleSaveVersion messages.
Saving.TakenName,已存在使用该名称的聚居地。,Error message shown after inputting a settlement name that is already used.
Science.SciencePoints,科学点数,The name of a resource which can be spent to unlock new technology
Settings.Accessibility.DisableStarfieldRotation,禁用星空旋转效果,Label for disabling starfield (stars in the night sky) rotation in accessibility settings
Settings.Accessibility.Header,无障碍功能,Header for accessibility section in settings panel
Settings.Analytics.ConsentToggle,数据分析已启用,Selected when giving consent to data collection/analytics.
Settings.Analytics.DataDeleted,已删除收集的数据。,Confirmation info that the collected data has been deleted.
Settings.Analytics.DeleteData,删除已收集的数据,Selected when withdrawing consent to data collection/analytics.
Settings.Analytics.Header,数据分析,Header for the data collection/analytics consent section.
Settings.GameSaving.AutoSavingOn,自动保存,
Settings.GameSaving.Header,正在保存,
Settings.Graphics.AnisotropicFiltering,各向异性过滤,Label for anisotropic textures quality option
Settings.Graphics.AnisotropicTextures,各向异性纹理,Label for anisotropic textures quality option
Settings.Graphics.AntiAliasing.FXAA,FXAA,Label for FXAA anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MSAAx2,MSAA x2,Label for MSAA with x2 resolution anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MSAAx4,MSAA x4,Label for MSAA with x4 resolution anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MSAAx8,MSAA x8,Label for MSAA with x8 resolution anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasing.MacMSAAWarning,这可能会导致老旧硬件上出现伪影。,Warning message for Mac users about potential artifacts when using MSAA anti-aliasing
Settings.Graphics.AntiAliasing.SMAA,SMAA,Label for SMAA anti-aliasing option in graphics settings panel
Settings.Graphics.AntiAliasingQuality,抗锯齿,Antialiasing dropdown label in graphics settings panel
Settings.Graphics.Bloom,光晕,Label for bloom effect dropdown in graphics settings panel
Settings.Graphics.Header,图像质量,Header for graphics quality section in settings panel
Settings.Graphics.LightQuality,光效质量,Label for Light quality dropdown
Settings.Graphics.OverallGraphicsQuality,预设,Label for graphics quality dropdown
Settings.Graphics.Quality.Custom,自定义,Label for custom graphics quality option
Settings.Graphics.Quality.High,高,Label for high quality graphics option
Settings.Graphics.Quality.Low,低,Label for low quality graphics option
Settings.Graphics.Quality.Medium,中,Label for medium quality graphics option
Settings.Graphics.Quality.Off,关,"Label for graphics quality option that disables certain graphic effect, please keep short"
Settings.Graphics.Quality.On,开,"Label for graphics quality option that enables certain graphic effect, please keep short"
Settings.Graphics.Quality.Ultra,极高,Label for ultra quality graphics option
Settings.Graphics.ShadowQuality,阴影质量,Label for shadow quality option
Settings.Graphics.TextureQuality,纹理质量,Label for texture quality option
Settings.Graphics.WaterQuality,水体质量,"Label for water quality dropdown, used in graphics settings panel"
Settings.Header,设置,
Settings.Input.DragCamera,镜头拖动,
Settings.Input.EdgePanCamera,屏幕边缘卷动,"When this option is enabled, player can move camera by moving mouse to screen edge"
Settings.Input.EdgePanCameraSpeed,屏幕边缘卷动速度,
Settings.Input.Header,输入,
Settings.Input.InvertZoom,缩放反转,
Settings.Input.KeyboardCameraMovementSpeed,键盘镜头移动速度,
Settings.Input.KeyboardCameraRotationSpeed,键盘镜头旋转速度,
Settings.Input.KeyboardCameraZoomSpeed,键盘镜头缩放速度,
Settings.Input.LockCursorInWindow,将光标锁定在窗口中,"When this option is enabled, mouse cursor cannot leave game window / display"
Settings.Input.MouseWheelCameraZoomSpeed,鼠标滚轮缩放速度,Label of a slider for setting the speed of camera zooming with the mouse wheel.
Settings.Input.OnScreenKeyboard.Auto,自动,A dropdown item indicating OnScreen Keyboard mode.
Settings.Input.OnScreenKeyboard.Disabled,关闭,A dropdown item indicating OnScreen Keyboard mode.
Settings.Input.OnScreenKeyboard.Enabled,开启,A dropdown item indicating OnScreen Keyboard mode.
Settings.Input.OnscreenKeyboard,Steam 大屏幕虚拟键盘,Label for dropdown indicating OnScreen Keyboard mode
Settings.Input.SwapMouseCameraMovementWithRotation,对换镜头按钮,"When this option is enabled, the middle mouse button is swapped with the right mouse button"
Settings.Language.Change,更改,Please keep short
Settings.Language.Current,语言：,
Settings.Language.Restart,立即重启,Please keep short
Settings.Language.Warning,更改需要重新启动游戏。,Warning shown when user changes language
Settings.Screen.AntiAliasing,抗锯齿,Label for anti-aliasing toggle in settings window
Settings.Screen.Brightness,亮度,Label for overall brightness level setting in screen settings panel
Settings.Screen.FrameRateLimit,帧率限制,Label of a dropdown for setting a FPS limit. It should probably be left unchanged in most languages.
Settings.Screen.FrameRateLimit.Unlimited,无限制,A dropdown value indicating unlimited frame rate.
Settings.Screen.FrameRateLimit.Value,{0} FPS,{0} is a number. FPS stands for Frames Per Second.
Settings.Screen.FullScreen,全屏,
Settings.Screen.GraphicsQuality,图像质量,
Settings.Screen.Header,图像,
Settings.Screen.Quality.High,高,Please keep short
Settings.Screen.Quality.Low,低,Please keep short
Settings.Screen.Quality.Medium,中,Please keep short
Settings.Screen.Quality.Ultra,极高,Please keep short
Settings.Screen.ResolutionScale,分辨率比例,Please keep short
Settings.Screen.ScreenHeader,屏幕,Section label in settings panel
Settings.Screen.ScreenResolution,屏幕分辨率,
Settings.Screen.VSync,垂直同步,Label of a dropdown for choosing a VSync mode.
Settings.Screen.VSync.0,关,A dropdown item indicating VSync mode.
Settings.Screen.VSync.1,开,A dropdown item indicating VSync mode.
Settings.Screen.VSync.2,每秒帧率,A dropdown item indicating VSync mode.
Settings.Sound.EnvironmentVolume,环境音量,
Settings.Sound.Header,声音,
Settings.Sound.MasterVolume,主音量,
Settings.Sound.MusicVolume,音乐音量,
Settings.Sound.MuteWhenMinimized,在最小化或处于后台时静音,
Settings.Sound.UIVolume,用户界面音量,
Settings.Tutorial.DisableTutorial,禁用教程,
Settings.Tutorial.Header,教程,
Settings.UI.Header,界面,
Settings.UI.RunInBackground,后台运行,A settings which controls whether the game should run when minimized or out of focus.
Settings.UI.ShowFps,显示 FPS,
Settings.UI.UIScaleFactor,用户界面缩放,
Status.BadwaterContamination.Incubation,这只海狸在受污染的水中待了太久。现在暂时无恙，但过几天就会生病。,Shown as an status alert when beaver spents too much time in contaminated water (and will get sick soon). Badwater should be the same as Good.Badwater.DisplayName.
Status.BadwaterContamination.Incubation.Short,海狸生病了,Shown as an status alert when beaver spents too much time in contaminated badwater (and will get sick soon). Please keep short.
Status.Beaver.Dead,去世,Shown in the beaver info window to explain that the beaver died
Status.BombActivationWarning,即将爆炸。,Text shown in entity panel when count down is active for a water source.
Status.Bot.Dead,已毁坏。,This shows up when a bot has been destroyed
Status.Breeding.ProgressHalted,繁殖停止，正在等待养分,
Status.Breeding.ProgressHalted.Short,繁殖停止,Please keep short.
Status.Buildings.BlockedByContamination,这座建筑被恶水挡住了。,Shown as status when badwater contamination affects building and stops it from working. Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.BlockedByContamination.Short,被恶水阻挡,Shown as status when badwater contamination affects building and stops it from working (please keep short). Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.DirectionalBlocking,此工程正等待后方的工程完成。,"Status shown on construction sites, that need to be finished in directional order."
Status.Buildings.Flooded,被淹没。,Notification that shows in the selected building's panel when it's flooded.
Status.Buildings.Flooded.Short,被淹建筑,Alert that shows up when a building is flooded. Please keep short.
Status.Buildings.NeedsWater,该建筑需要更深的水位才能运作。,
Status.Buildings.NeedsWater.Short,建筑需要水,Please keep short.
Status.Buildings.Paused,已暂停。,"Alternative terms: Paused, Switched off"
Status.Buildings.PipeObstructed,管道受阻。,Text shown in building panel when input pipe of water pump is obstructed.
Status.Buildings.Unreachable,这座建筑与任何地区中心都没有道路相连。,Shown when a building isn't connected to a District Center.
Status.Buildings.Unreachable.Short,未连接建筑,Shown when a building isn't connected to a District Center. Please keep short.
Status.Buildings.VerticalBlocking,此工程正等待下方的工程完工。,"Status shown on construction sites, that need to be finished from bottom to top."
Status.ConstructionSites.NoMaterials,无法获得全部所需资源。,Shown in the building box when there are no available materials in the nearby storages or no storages nearby
Status.ConstructionSites.NoMaterials.Short,缺乏建筑材料,Notification that the construction can't be finished. Please keep short.
Status.Distribution.InvalidConnection,建筑必须与两个地区相连。,"Shown as status of District Crossing, when both entrances of the building are connected to the same district or when other half is not connected to any district"
Status.Emptying.EmptyingInProgress,建筑正被清空，无法放入新物资。,
Status.FixedStockpile.Unreachable,连接到一个地区以收集物资。,Text shown in entity panel when a stockpile building is not connected to a district and its goods cannot be collected.
Status.Hauling.NoHaulingPost,需要搬运工才能运转。,Haulers are the same as in Building.HaulingPost.Description.
Status.Homelessness.Stranded,迷路了。,This status is activated after a beaver or a bot got stranded and cut off from the village.
Status.Homelessness.Stranded.Short,迷路了。,This alert is activated after a beaver or a bot got stranded and cut off from the village. Please keep short
Status.HydroponicGarden.CultivationHalted,由于缺少劳工或水源，培植已停止。作物即将枯死。,"Shown as status of Hydroponic Garden building, when it is not able to produce and its crops are about to die."
Status.HydroponicGarden.CultivationHalted.Short,培植已停止,Alert that shows up when Hydroponic Garden building is not able to produce and growth is stopped. Please keep short.
Status.Inventory.NoGoodSelected,未选择物品。,A warning that no good is selected for storage in warehouse.
Status.Inventory.NoGoodSelected.Short,未选择物品,A warning that no good is selected for storage in warehouse. Please keep short.
Status.Inventory.UnwantedStock,等待之前的库存被移除。,"A warning that there are different goods in a warehouse, than currently selected. Different goods needs to be taken out, before new selected goods can be brought in."
Status.Manufactory.NoRecipe,未选择配方。,A warning that no recipe is selected for crafting
Status.Manufactory.NoRecipe.Short,无配方,A warning that no recipe is selected for crafting. Please keep short.
Status.Mechanical.NoPower,建筑需要能量才能运作。将其连接到能量供应源上。,
Status.Mechanical.NoPower.Short,建筑缺乏能量,Power is not an electrical but mechanical/kinetic energy. Please keep short.
Status.NaturalResources.Contaminated,受污染。,Shown when a plant is dying because it is contaminated. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.NaturalResources.Drying,干枯。,Shown when a plant is dying because it has no access to the water
Status.NaturalResources.NotEnoughWater,没有浇灌水源。,Shown when a water plant is dying because its river or lake dried up.
Status.NaturalResources.TooMuchWater,被淹没。,Shown when a plant is dying because it is submerged in water.
Status.Need.BadwaterContamination,被恶水污染。,This shows up in the selected beaver's panel when it is contaminated. Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.BadwaterContamination.Short,受污染的海狸,This shows up as an alert when a beaver is contaminated. Please keep short. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.Biofuel,燃料已耗尽。,This shows up when a bot runs out of fuel.
Status.Need.Biofuel.Short,机关人燃料耗尽,This shows up when a bot runs out of fuel. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.ChippedTeeth,受损的牙。,This shows up when a beaver has broken teeth.
Status.Need.ChippedTeeth.Short,受损的牙,This shows up when a beaver has broken teeth. Please keep short.
Status.Need.Hunger,极饿。,This shows up when a beaver's hunger reaches critical levels. Please keep short.
Status.Need.Injury,受伤了。,This shows up in the selected beaver's panel when it has an injury.
Status.Need.Injury.Short,海狸受伤了,This shows up as an alert when a beaver has an injury. Please keep short.
Status.Need.Power,能量耗尽。,This shows up when a bot runs out of power.
Status.Need.Power.Short,机关人能量耗尽,This shows up when a bot runs out of power. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.Sleep,筋疲力尽。,
Status.Need.Thirst,脱水了。,This shows up on the entity panel when a beaver is extremely thirsty
Status.Object.UnreachableObject,离地区太远，无法到达。建造更多道路或创建新的地区。,"Shown when a building, construction site, demolishable object or rubble is out of a district's range."
Status.RecoveredGoodStack.NoStorage,没有仓储空间。请建造更多的仓储空间。,Shown on Rubble's panel when there is no storage space for goods. Storage should be translated similar to ToolGroups.Storage
Status.Science.NotEnoughScience,科学点数不足。,Shown when the player doesn't have enough Science Points to power a building. Science Points should be the same as Science.SciencePoints
Status.Science.NotEnoughScience.Short,科学点数不足,Prompt when player doesn't have enough science points to unlock something. Please keep short. Science Points should be the same as Science.SciencePoints
Status.TimedActivationWarning,即将激活。,Text shown in entity panel when count down is active for a water source.
Status.TimedComponentActivator.Short,{0} 天,"Text shown in alert area when count down is active, please keep short."
Status.UnstableCoreActivationWarning,即将爆炸。,Text shown in entity panel when count down is active for a unstable core.
Status.Wonder.NotEnoughGoods,启动材料不足。,Shown when the player tries to activate a Wonder but the building does not have all of its materials stored yet.
Status.Wonder.NotEnoughWorkers,启动劳工不足。,Shown when the player tries to activate a Wonder but there are not enough workers to operate the building.
Status.Work.LackOfResources,无法获得全部所需资源。,
Status.Work.LackOfResources.Short,建筑缺乏物资,Please keep short.
Status.Work.NoUnemployed,当前地区无可用劳工。,Shown when there are no unemployed workers available in a district to work in this building.
Status.Work.NoUnemployed.Short,建筑无狸进驻,A notification that lets players know that the building has no workers. Please keep short.
Status.Yielding.NothingToDoInRange,范围中无事可做,
SteamWorkshop.Changelog,更新日志,Label of the text field that allows entering the changelog of the item to be uploaded to Steam Workshop.
SteamWorkshop.Description,描述,Label of the text field that allows entering the description of the item to be uploaded to Steam Workshop.
SteamWorkshop.LegalAgreement,提交此项即代表您同意<link><u>创意工坊的服务条款</u></link>。,Tagged text is a highlightable link to the Steam Workshop terms of service. Do not remove or translate tags.
SteamWorkshop.Name,名称,Label of the text field that allows entering the name of the item to be uploaded to Steam Workshop.
SteamWorkshop.Preview,预览,Label of the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.RefreshThumbnail,刷新,Label of a button that tries to load the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.ShowWorkshopItem,前往创意工坊查看,Label of the button that opens the Steam Workshop page of the item that has been uploaded to Steam Workshop.
SteamWorkshop.SteamMapTooltip,Steam 创意工坊地图,Tooltip on the map icon that indicates that the map is from Steam Workshop.
SteamWorkshop.Tags,标签,Label of the list of tags in Steam Workshop that user can set. It should be translated the same way as Steam is translating it: https://partner.steamgames.com/doc/features/workshop/tags
SteamWorkshop.Update,更新,Label of the checkbox that determines whether certain elements of the item to be uploaded to Steam Workshop should be updated.
SteamWorkshop.UploadAsNew,上传新项目,Label of the checkbox that determines whether the item to be uploaded to Steam Workshop should be uploaded as a new item or as an update to an existing item.
SteamWorkshop.UploadButton,上传,Text on the button that starts uploading the item to Steam Workshop.
SteamWorkshop.UploadFailed,上传失败，Steam 错误代码：{0},"Message that is shown when an item could not be uploaded to Steam Workshop. {0} is the error code, for example ""k_EResultAccessDenied (15)"""
SteamWorkshop.UploadHeader,上传至 Steam 创意工坊,Header of the panel that allows uploading items to Steam Workshop.
SteamWorkshop.UploadProgress,正在上传：{0},Message that is shown when an item is being uploaded to Steam Workshop. {0} stands for percentage value of the upload progress. Please keep short.
SteamWorkshop.UploadSuccess,您的内容已上传！,Message that is shown when an item has been successfully uploaded to Steam Workshop.
SteamWorkshop.UploadToSteamWorkshop,上传至 Steam 创意工坊,Label of a button that uploads a mod to Steam Workshop.
SteamWorkshop.Visibility,可见选项,Label of the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Friends,仅限好友,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Private,私人,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Public,公开,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Unlisted,不在列表显示,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
StockpilePriority.Accept,接受,"Please keep short. Defines a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Accept.Long,接受物资。,"Describes a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Empty,清空,"Please keep short. Defines a state of a warehouse, where it is going to be emptied"
StockpilePriority.Empty.Long,将物资清空至其他仓库。,"Describes a state of a warehouse, where it is going to be emptied"
StockpilePriority.Obtain,获取,"Please keep short. Defines a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Obtain.Long,从其他仓库获取物资。,"Describes a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Supply,供应,"Please keep short. Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
StockpilePriority.Supply.Long,向其他仓库供应物资。,"Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
TerrainPhysicsPostLoader.TerrainHasNoSupport,地形的支撑无效，已被删除。,Warning shown when loaded terrain has invalid physical support
Thumbnail.NoPreview,无预览,Text shown with default thumbnail when the selected map or save has no preview image
Time.DaysShort,{0} 天,"{0} stands for days, for example 16d. Please keep very short."
Time.HourShort,小时,Hour abbreviation
Time.HoursShort,{0} 小时,"{0} stands for hours, for example 16h. Please keep very short. (renamed from Work.WorkingHoursShort)"
TimedComponentActivator.CountdownNotActive,休眠,Text shown in entity panel when count down is not active for entity.
TimedComponentActivator.CyclesUntilCountdownActivation,倒计时激活周期,Label for input field shown in entity panel in editor. Allows to set a cycle number in which count down will start.
TimedComponentActivator.DaysUntilActivationLoc,倒计时持续天数,Label for input field shown in entity panel in editor. Allows to set a number of days until activation.
TimedComponentActivator.DaysUntilActivationProgress,激活时间：{0} 天,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.DaysUntilExplosionProgress,爆炸时间：{0} 天,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.IsEnabledToggle,延迟激活,Label for toggle in entity panel in editor. Allows to enable or disable time activation.
Toggle.Selected,（已选择）,Indication in tooltip about selected item. Fore example: 'Planting (selected)'
Toggle.State.Closed,已关闭,Indication in tooltip about toggle state. For example 'Status: Closed'
Toggle.State.Off,关,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: off'
Toggle.State.On,开,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: on'
Toggle.State.Open,已开启,Indication in tooltip about toggle state. For example 'Status: Open'
ToolGroups.Decoration,装饰,Buildings and objects that are for decoration
ToolGroups.Demolishing,拆除建筑和资源,
ToolGroups.DistrictManagement,地区管理,"Toolbar category for buildings used for district management - that includes builders, moving goods and making new districts"
ToolGroups.FieldsPlanting,种植作物,This is in active voice as in 'to plant crops'
ToolGroups.Food,食物,Buildings pertaining to growing and production of food
ToolGroups.ForestryPlanting,种植树木与灌木,This is in active voice
ToolGroups.Housing,住房,Buildings that beavers can live in
ToolGroups.Landscaping,土地改造,Buildings that allow changes to land such as Dams or Dynamite
ToolGroups.MapEditor,地图编辑器,Objects specific to map editor such as starting point or water source
ToolGroups.MapEditorObjects,物体,
ToolGroups.MapEditorResources,资源,
ToolGroups.MapEditorWater,水,
ToolGroups.Metal,金属,Buildings that allow to collect and produce with metal
ToolGroups.Monuments,奇观,Awe-inspiring statues and fantastic contraptions
ToolGroups.NaturalOverhangs,自然悬挑,Name for the category grouping natural/rock overhangs in the toolbar.
ToolGroups.Other,其他,Buildings that don't fit in other categories
ToolGroups.Paths,道路和构造,"Buildings that are made to be built and walked upon or to support other buildings such as paths, stairs and platforms"
ToolGroups.Power,能量,Buildings that produce and transfer power
ToolGroups.Priority,分配优先级,This is in active voice
ToolGroups.Ruins,废墟,Group for different types of ruin objects
ToolGroups.Science,科学,Buildings that produce Science points
ToolGroups.Storage,仓储,Buildings that store goods and resources
ToolGroups.TreeCutting,砍树,This is in active voice
ToolGroups.Water,水,Buildings that gather and store water.
ToolGroups.Wood,木材,Buildings that allow gathering and producing using wood
TopBar.Badwater,恶水,A group of goods. Please keep short.
TopBar.Food,食物,A group of goods. Please keep short.
TopBar.Ingredients,原料,Please keep short.
TopBar.Logs,原木,A group of goods. Please keep short.
TopBar.Materials,材料,A group of goods. Please keep short.
TopBar.Nothing,无,A group of goods. Please keep short.
TopBar.Science,科学,A group of goods. Please keep short.
TopBar.Water,水,A group of goods. Please keep short.
TreeCuttingSelectionTool.Description,使用此工具来标记要砍伐树木的区域。,Doesn't have to use a personal verb
TreeCuttingSelectionTool.Title,标记树木砍伐区域,
TreeCuttingUnselectionTool.Description,使用此工具来取消标注要砍伐树木的区域。,Doesn't have to use a personal verb
TreeCuttingUnselectionTool.Title,取消标注树木砍伐区域,
Tutorial.Basics,基础,Header of the tutorial section that covers the basic concepts
Tutorial.Basics.ManagePause,游戏可随时暂停，助你评估局势并规划行动。,
Tutorial.Basics.ManageSpeed,你也可以加快游戏速度，缩短海狸工作或休息的等待时间。,
Tutorial.Basics.MoveCamera,首先，我们来看看这片区域。,
Tutorial.Basics.MoveCameraDown,向后移动镜头,
Tutorial.Basics.MoveCameraLeft,向左移动镜头,
Tutorial.Basics.MoveCameraRight,向右移动镜头,
Tutorial.Basics.MoveCameraUp,向前移动镜头,
Tutorial.Basics.Pause,暂停,
Tutorial.Basics.RotateCamera,现在，旋转视角。,
Tutorial.Basics.RotateCameraLeft,向左旋转镜头,
Tutorial.Basics.RotateCameraRight,向右旋转镜头,
Tutorial.Basics.SetSpeed1,速度调至 >,> shouldn't be removed as it is the symbol for normal speed on UI button.
Tutorial.Basics.SetSpeed2,速度调至 >>,>> shouldn't be removed as it is the symbol for fast speed on UI button.
Tutorial.Basics.SetSpeed3,速度调至 >>>,>>> shouldn't be removed as it is the symbol for very fast speed on UI button.
Tutorial.Basics.Unpause,结束暂停,
Tutorial.Basics.ZoomCamera,你可以近距离查看你的海狸，还能俯瞰整个聚居地！,
Tutorial.Basics.ZoomCameraIn,放大,
Tutorial.Basics.ZoomCameraOut,缩小,
Tutorial.Building,建造：{0}（{1}/{2}）,"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Build: Warehouse (0/5)'."
Tutorial.ConnectBuilding,连接：{0}（{1}/{2}）,"{0} stands for building name {1} stands for number of buildings connected with paths {2} stands for number of buildings to connect. This is used in a goal description with the verb in active voice, for example 'Connect: Lumberjack Flag (0/2)'."
Tutorial.Continue,继续,
Tutorial.Disable,禁用教程,
Tutorial.DisablePrompt,"确定要禁用教程吗？
之后你可以在设置中重新启用。",
Tutorial.Finish,关闭,
Tutorial.Forestry,林业,
Tutorial.Forestry.Forester,"海狸需要稳定的原木来源。

消耗发明工坊产出的科学点数，解锁林木工，然后在你计划植树的区域建造该建筑。","Logs is the same as Good.Log.PluralDisplayName, Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints, Forester is the same as Building.Forester.DisplayName"
Tutorial.Forestry.MarkBirchesForPlanting,"使用“种植树木与灌木”工具栽种一些桦树。桦树生长速度快，是新建聚居地的理想选择。

和作物一样，树木仅能在已灌溉的绿色区域生长。

记得标记种植区域，方便后续砍伐。","Plant Trees and Bushes is the same as ToolGroups.ForestryPlanting, Birches is the same as NaturalResource.Birch.DisplayName"
Tutorial.GoodLuck,祝你好运！,
Tutorial.GoodLuck.Description,"干得漂亮！你已为一座宏伟的城邦奠定根基。可别走神，真正的挑战才刚刚开始。

建起你的第一座水坝，研发全新技术，壮大族群并维系生存。

如果成功，这片荒芜之地将变为海狸的乌托邦。如果失败，你就会重蹈人类的覆辙。",Dam refers to Building.Dam.DisplayName
Tutorial.HousingAndPopulation,住房与居民,
Tutorial.HousingAndPopulation.BeaverBirth,繁育幼狸,If there's no special name for beaver children in your language use 'have a child'.
Tutorial.HousingAndPopulation.GrowPopulation,"海狸只在有空住房时才会孕育新生命。神尾需要两只成年海狸和一个住房空位，“魔法”才会发生。

提示：海狸幼崽称为“幼狸”。","The Tip is optional if there's no special name for beaver children in your language. If that's the case, remove this part."
Tutorial.HousingAndPopulation.Lodges,"两只海狸总比一只好！房屋能提升海狸的康乐度，还能让你的神尾部族实现增长。

海狸会自动入住住房空位。",Folktails is the same as faction as Faction.Folktails.DisplayName
Tutorial.Introduction.Description,"欢迎来到《海狸浮生记 Timberborn》！本教程将助你在这片荒原立足，顺利度过最初的日子。

你将学会使用各种工具，建设一个繁荣的海狸部族。

在后续步骤中，提示信息会显示在这里。",
Tutorial.MarkPlantables,种植：{0}（{1}/{2}）,"{0} stands for resource name {1} stands for number of marked resource tiles {2} stands for number of tiles to mark with resource. This is used in a goal description with the verb in active voice, for example 'Plant: Carrot (0/5)'."
Tutorial.MarkTrees,标记要砍伐的树木。,
Tutorial.PlaceBuilding,放置：{0}（{1}/{2}）,"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Place: Warehouse (0/5)'."
Tutorial.PowerAndPlanks,能量与木板,
Tutorial.PowerAndPlanks.LumberMill,"我们来生产一些木板吧！

把木板厂直接建在水车边上就行。你也可以把它建在更远的地方，用能量传动轴把它和水轮连在一起。

提示：许多建筑，比如木板厂和木屋，只要紧挨着放置，就能传递能量，连能量传动轴都省了！","Planks is the same as Good.Plank.PluralDisplayName, LumberMill is the same as Building.LumberMill.DisplayName, Water Wheel is the same as Building.WaterWheel.DisplayName, Power Shafts is the same as Building.PowerShaft.DisplayName, Lodge is the same as Building.Lodge.DisplayName"
Tutorial.PowerAndPlanks.WaterWheel,"更高级的建筑需要能量驱动，而海狸们钟爱来自河流的能量。

请将水轮放置在岸边的流水中。",Water Wheel is the same as Building.WaterWheel.DisplayName
Tutorial.PowerBuilding,电力：{0}（{1}/{2}）,"{0} stands for building name {1} stands for number of powered buildings {2} stands for number of buildings to power. This is used in a goal description with the verb in active voice, for example 'Power: Lumber Mill (0/1)'."
Tutorial.Progress,（{0}/{1}）,{0} stands for number of achieved goals {1} stands for total number of goals
Tutorial.Science,科学,Header of the tutorial section that covers the science
Tutorial.Science.AccumulateScience,累计：科学点数（{0}/{1}）,"{0} stands for amount of Science Points accumulated, {1} stands for amount needed"
